Latitude,Longitude,Value,dataDate,time,shortName
46.229,10.457,1.3672896829e-08,20141103,1200,pm10
46.229,11.207,2.0982612328e-08,20141103,1200,pm10
46.229,11.957,2.1676816134e-08,20141103,1200,pm10
46.229,12.707,1.6728909161e-08,20141103,1200,pm10
46.229,13.458,1.2720751799e-08,20141103,1200,pm10
46.229,14.208,1.2321984558e-08,20141103,1200,pm10
46.229,14.958,1.6147653228e-08,20141103,1200,pm10
46.229,15.708,2.2703983818e-08,20141103,1200,pm10
46.229,16.458,3.1451194774e-08,20141103,1200,pm10
46.229,17.208,3.6416542018e-08,20141103,1200,pm10
46.229,17.958,4.6575434412e-08,20141103,1200,pm10
45.479,8.207,1.0412610565e-08,20141103,1200,pm10
45.479,8.957,1.3637408772e-08,20141103,1200,pm10
45.479,9.707,1.9092376805e-08,20141103,1200,pm10
45.479,10.457,2.8677111588e-08,20141103,1200,pm10
45.479,11.207,4.0479098531e-08,20141103,1200,pm10
45.479,11.957,3.6094190095e-08,20141103,1200,pm10
45.479,12.707,2.1498896233e-08,20141103,1200,pm10
45.479,13.458,1.7409449229e-08,20141103,1200,pm10
45.479,14.208,1.8849527508e-08,20141103,1200,pm10
45.479,14.958,2.2874233410e-08,20141103,1200,pm10
45.479,15.708,2.7147416107e-08,20141103,1200,pm10
45.479,16.458,2.8824666445e-08,20141103,1200,pm10
45.479,17.208,2.9492580170e-08,20141103,1200,pm10
45.479,17.958,4.0916906544e-08,20141103,1200,pm10
44.729,8.207,1.1589283547e-08,20141103,1200,pm10
44.729,8.957,1.5992875704e-08,20141103,1200,pm10
44.729,9.707,2.2188332297e-08,20141103,1200,pm10
44.729,10.457,3.2251844986e-08,20141103,1200,pm10
44.729,11.207,4.1366776019e-08,20141103,1200,pm10
44.729,11.957,3.2798021424e-08,20141103,1200,pm10
44.729,12.707,1.5608720774e-08,20141103,1200,pm10
44.729,13.458,1.0485554883e-08,20141103,1200,pm10
44.729,14.208,1.3862945694e-08,20141103,1200,pm10
44.729,14.958,1.9170742563e-08,20141103,1200,pm10
44.729,15.708,2.2004063696e-08,20141103,1200,pm10
44.729,16.458,2.0181784480e-08,20141103,1200,pm10
44.729,17.208,1.6223127078e-08,20141103,1200,pm10
44.729,17.958,2.1658608476e-08,20141103,1200,pm10
43.979,8.207,8.1632738486e-09,20141103,1200,pm10
43.979,8.957,1.4182483868e-08,20141103,1200,pm10
43.979,9.707,1.8107333646e-08,20141103,1200,pm10
43.979,10.457,2.2160486127e-08,20141103,1200,pm10
43.979,11.207,2.4017216008e-08,20141103,1200,pm10
43.979,11.957,1.7428239532e-08,20141103,1200,pm10
43.979,12.707,7.7656470282e-09,20141103,1200,pm10
43.979,13.458,4.2165713282e-09,20141103,1200,pm10
43.979,14.208,1.1185144602e-08,20141103,1200,pm10
43.979,14.958,1.9943599897e-08,20141103,1200,pm10
43.979,15.708,2.2885218401e-08,20141103,1200,pm10
43.979,16.458,1.9265372644e-08,20141103,1200,pm10
43.979,17.208,1.3738067808e-08,20141103,1200,pm10
43.979,17.958,8.5028955127e-09,20141103,1200,pm10
43.229,8.207,7.3422630337e-09,20141103,1200,pm10
43.229,8.957,1.5134440604e-08,20141103,1200,pm10
43.229,9.707,1.6718201282e-08,20141103,1200,pm10
43.229,10.457,1.6036755271e-08,20141103,1200,pm10
43.229,11.207,1.5377510168e-08,20141103,1200,pm10
43.229,11.957,1.2872971369e-08,20141103,1200,pm10
43.229,12.707,5.9316509621e-09,20141103,1200,pm10
43.229,13.458,6.6654350095e-10,20141103,1200,pm10
43.229,14.208,1.0919312801e-08,20141103,1200,pm10
43.229,14.958,2.3110950723e-08,20141103,1200,pm10
43.229,15.708,2.6198251804e-08,20141103,1200,pm10
43.229,16.458,2.3781091998e-08,20141103,1200,pm10
43.229,17.208,1.7640961816e-08,20141103,1200,pm10
43.229,17.958,9.3652670202e-09,20141103,1200,pm10
42.479,8.207,4.8880875042e-09,20141103,1200,pm10
42.479,8.957,9.1163710053e-09,20141103,1200,pm10
42.479,9.707,9.9242403323e-09,20141103,1200,pm10
42.479,10.457,9.4066952144e-09,20141103,1200,pm10
42.479,11.207,1.0093363714e-08,20141103,1200,pm10
42.479,11.957,1.2885970749e-08,20141103,1200,pm10
42.479,12.707,1.1480108655e-08,20141103,1200,pm10
42.479,13.458,1.9914712240e-09,20141103,1200,pm10
42.479,14.208,8.7459153392e-09,20141103,1200,pm10
42.479,14.958,1.8180619024e-08,20141103,1200,pm10
42.479,15.708,2.1071280956e-08,20141103,1200,pm10
42.479,16.458,1.9148214805e-08,20141103,1200,pm10
42.479,17.208,1.4300952658e-08,20141103,1200,pm10
42.479,17.958,9.1911982608e-09,20141103,1200,pm10
41.729,8.207,3.2021614388e-09,20141103,1200,pm10
41.729,8.957,2.6874052012e-09,20141103,1200,pm10
41.729,9.707,3.6622378602e-09,20141103,1200,pm10
41.729,10.457,4.6268351511e-09,20141103,1200,pm10
41.729,11.207,6.5270324839e-09,20141103,1200,pm10
41.729,11.957,8.8422755923e-09,20141103,1200,pm10
41.729,12.707,1.2299307586e-08,20141103,1200,pm10
41.729,13.458,6.0013765207e-09,20141103,1200,pm10
41.729,14.208,8.6458673693e-09,20141103,1200,pm10
41.729,14.958,1.0944082321e-08,20141103,1200,pm10
41.729,15.708,1.3100600840e-08,20141103,1200,pm10
41.729,16.458,1.2206052405e-08,20141103,1200,pm10
41.729,17.208,8.3397797696e-09,20141103,1200,pm10
41.729,17.958,7.4030961500e-09,20141103,1200,pm10
40.979,8.207,1.9080854813e-09,20141103,1200,pm10
40.979,8.957,7.1597595908e-10,20141103,1200,pm10
40.979,9.707,5.5862982296e-10,20141103,1200,pm10
40.979,10.457,2.1282116208e-09,20141103,1200,pm10
40.979,11.207,2.8469575725e-09,20141103,1200,pm10
40.979,11.957,4.0688317299e-09,20141103,1200,pm10
40.979,12.707,6.5791543463e-09,20141103,1200,pm10
40.979,13.458,6.7342978000e-09,20141103,1200,pm10
40.979,14.208,1.1118239898e-08,20141103,1200,pm10
40.979,14.958,1.0850269364e-08,20141103,1200,pm10
40.979,15.708,1.0533754549e-08,20141103,1200,pm10
40.979,16.458,8.9056382407e-09,20141103,1200,pm10
40.979,17.208,6.7933439013e-09,20141103,1200,pm10
40.979,17.958,7.1988115607e-09,20141103,1200,pm10
40.229,8.207,3.5251102176e-09,20141103,1200,pm10
40.229,8.957,1.6026515809e-09,20141103,1200,pm10
40.229,9.707,9.3707909488e-10,20141103,1200,pm10
40.229,10.457,1.4825343314e-09,20141103,1200,pm10
40.229,11.207,1.5306061002e-09,20141103,1200,pm10
40.229,11.957,1.3050229924e-09,20141103,1200,pm10
40.229,12.707,1.8302526300e-09,20141103,1200,pm10
40.229,13.458,3.1839893083e-09,20141103,1200,pm10
40.229,14.208,7.5034816277e-09,20141103,1200,pm10
40.229,14.958,9.9608759158e-09,20141103,1200,pm10
40.229,15.708,9.8945289878e-09,20141103,1200,pm10
40.229,16.458,7.7888284850e-09,20141103,1200,pm10
40.229,17.208,6.2223197844e-09,20141103,1200,pm10
40.229,17.958,7.1063592927e-09,20141103,1200,pm10
39.479,8.207,4.7079364990e-09,20141103,1200,pm10
39.479,8.957,5.1586870470e-09,20141103,1200,pm10
39.479,9.707,5.3505797709e-09,20141103,1200,pm10
39.479,10.457,4.3599837213e-09,20141103,1200,pm10
39.479,11.207,2.3020068213e-09,20141103,1200,pm10
39.479,11.957,8.8287178956e-10,20141103,1200,pm10
39.479,12.707,1.6412228521e-10,20141103,1200,pm10
39.479,13.458,9.2766440363e-10,20141103,1200,pm10
39.479,14.208,2.4506132817e-09,20141103,1200,pm10
39.479,14.958,6.1907930032e-09,20141103,1200,pm10
39.479,15.708,7.6661674925e-09,20141103,1200,pm10
39.479,16.458,7.9951523319e-09,20141103,1200,pm10
39.479,17.208,7.0930366164e-09,20141103,1200,pm10
39.479,17.958,7.1333670221e-09,20141103,1200,pm10
38.729,8.207,5.1331288248e-09,20141103,1200,pm10
38.729,8.957,9.5398651340e-09,20141103,1200,pm10
38.729,9.707,1.2260845908e-08,20141103,1200,pm10
38.729,10.457,1.0258756747e-08,20141103,1200,pm10
38.729,11.207,5.7868920905e-09,20141103,1200,pm10
38.729,11.957,1.9118797795e-09,20141103,1200,pm10
38.729,12.707,5.7003758658e-10,20141103,1200,pm10
38.729,13.458,8.0963259708e-10,20141103,1200,pm10
38.729,14.208,1.7576245043e-09,20141103,1200,pm10
38.729,14.958,4.8544610692e-09,20141103,1200,pm10
38.729,15.708,6.4632435098e-09,20141103,1200,pm10
38.729,16.458,8.2905960014e-09,20141103,1200,pm10
38.729,17.208,8.6325198240e-09,20141103,1200,pm10
38.729,17.958,8.0459028468e-09,20141103,1200,pm10
37.979,8.207,2.7712492440e-09,20141103,1200,pm10
37.979,8.957,6.1359071296e-09,20141103,1200,pm10
37.979,9.707,1.4675898954e-08,20141103,1200,pm10
37.979,10.457,1.4888308600e-08,20141103,1200,pm10
37.979,11.207,9.0451604123e-09,20141103,1200,pm10
37.979,11.957,3.6799126107e-09,20141103,1200,pm10
37.979,12.707,1.8814330233e-09,20141103,1200,pm10
37.979,13.458,2.3640514130e-09,20141103,1200,pm10
37.979,14.208,2.8862434803e-09,20141103,1200,pm10
37.979,14.958,6.4158396512e-09,20141103,1200,pm10
37.979,15.708,9.3016947617e-09,20141103,1200,pm10
37.979,16.458,9.6924612919e-09,20141103,1200,pm10
37.979,17.208,9.9107719947e-09,20141103,1200,pm10
37.979,17.958,9.0113954215e-09,20141103,1200,pm10
46.229,8.207,6.3003049444e-09,20141103,1500,pm10
46.229,8.957,9.2638010596e-09,20141103,1500,pm10
46.229,9.707,1.2445355635e-08,20141103,1500,pm10
46.229,10.457,1.4573491525e-08,20141103,1500,pm10
46.229,11.207,2.1143617301e-08,20141103,1500,pm10
46.229,11.957,2.4156602718e-08,20141103,1500,pm10
46.229,12.707,2.1717678989e-08,20141103,1500,pm10
46.229,13.458,1.6885082443e-08,20141103,1500,pm10
46.229,14.208,1.4406997151e-08,20141103,1500,pm10
46.229,14.958,1.5271912401e-08,20141103,1500,pm10
46.229,15.708,1.9787617545e-08,20141103,1500,pm10
46.229,16.458,2.7050792495e-08,20141103,1500,pm10
46.229,17.208,3.0773411153e-08,20141103,1500,pm10
46.229,17.958,4.0579199334e-08,20141103,1500,pm10
45.479,8.207,1.3882492267e-08,20141103,1500,pm10
45.479,8.957,1.9288759701e-08,20141103,1500,pm10
45.479,9.707,2.4786473984e-08,20141103,1500,pm10
45.479,10.457,2.8607907820e-08,20141103,1500,pm10
45.479,11.207,3.6294310446e-08,20141103,1500,pm10
45.479,11.957,3.3716024417e-08,20141103,1500,pm10
45.479,12.707,2.1083548019e-08,20141103,1500,pm10
45.479,13.458,1.6181602502e-08,20141103,1500,pm10
45.479,14.208,1.5127469721e-08,20141103,1500,pm10
45.479,14.958,1.6928773716e-08,20141103,1500,pm10
45.479,15.708,2.0892532815e-08,20141103,1500,pm10
45.479,16.458,2.4005857524e-08,20141103,1500,pm10
45.479,17.208,2.4468577164e-08,20141103,1500,pm10
45.479,17.958,3.4014963957e-08,20141103,1500,pm10
44.729,8.207,1.3490230044e-08,20141103,1500,pm10
44.729,8.957,1.9235934401e-08,20141103,1500,pm10
44.729,9.707,2.3546367300e-08,20141103,1500,pm10
44.729,10.457,3.0429661235e-08,20141103,1500,pm10
44.729,11.207,3.6207396859e-08,20141103,1500,pm10
44.729,11.957,2.7899493160e-08,20141103,1500,pm10
44.729,12.707,1.2805138949e-08,20141103,1500,pm10
44.729,13.458,9.3205876350e-09,20141103,1500,pm10
44.729,14.208,1.2377459724e-08,20141103,1500,pm10
44.729,14.958,1.6759369670e-08,20141103,1500,pm10
44.729,15.708,1.9915078253e-08,20141103,1500,pm10
44.729,16.458,1.9067841306e-08,20141103,1500,pm10
44.729,17.208,1.5031223155e-08,20141103,1500,pm10
44.729,17.958,1.8216412156e-08,20141103,1500,pm10
43.979,8.207,7.4979318310e-09,20141103,1500,pm10
43.979,8.957,1.3059967996e-08,20141103,1500,pm10
43.979,9.707,1.3396846965e-08,20141103,1500,pm10
43.979,10.457,1.5703201184e-08,20141103,1500,pm10
43.979,11.207,1.8993735251e-08,20141103,1500,pm10
43.979,11.957,1.3818532762e-08,20141103,1500,pm10
43.979,12.707,9.0529439500e-09,20141103,1500,pm10
43.979,13.458,5.6371838308e-09,20141103,1500,pm10
43.979,14.208,1.5173434731e-08,20141103,1500,pm10
43.979,14.958,1.9950203933e-08,20141103,1500,pm10
43.979,15.708,2.1050998056e-08,20141103,1500,pm10
43.979,16.458,1.7915543493e-08,20141103,1500,pm10
43.979,17.208,1.2880179368e-08,20141103,1500,pm10
43.979,17.958,8.2261777390e-09,20141103,1500,pm10
43.229,8.207,5.3843691727e-09,20141103,1500,pm10
43.229,8.957,1.0806023409e-08,20141103,1500,pm10
43.229,9.707,8.4703841718e-09,20141103,1500,pm10
43.229,10.457,8.1693947163e-09,20141103,1500,pm10
43.229,11.207,1.0038832654e-08,20141103,1500,pm10
43.229,11.957,1.0799006800e-08,20141103,1500,pm10
43.229,12.707,9.6299721530e-09,20141103,1500,pm10
43.229,13.458,5.5162139301e-09,20141103,1500,pm10
43.229,14.208,1.6253555613e-08,20141103,1500,pm10
43.229,14.958,2.1289473962e-08,20141103,1500,pm10
43.229,15.708,2.0999391337e-08,20141103,1500,pm10
43.229,16.458,1.8072811470e-08,20141103,1500,pm10
43.229,17.208,1.3425805134e-08,20141103,1500,pm10
43.229,17.958,8.7047105080e-09,20141103,1500,pm10
42.479,8.207,3.8191678708e-09,20141103,1500,pm10
42.479,8.957,5.2591040411e-09,20141103,1500,pm10
42.479,9.707,3.6792762170e-09,20141103,1500,pm10
42.479,10.457,4.2178214255e-09,20141103,1500,pm10
42.479,11.207,5.8033051697e-09,20141103,1500,pm10
42.479,11.957,9.2590830558e-09,20141103,1500,pm10
42.479,12.707,1.1527909960e-08,20141103,1500,pm10
42.479,13.458,7.0194097201e-09,20141103,1500,pm10
42.479,14.208,1.2331206944e-08,20141103,1500,pm10
42.479,14.958,1.6227205135e-08,20141103,1500,pm10
42.479,15.708,1.5649970875e-08,20141103,1500,pm10
42.479,16.458,1.3166464141e-08,20141103,1500,pm10
42.479,17.208,1.0321191679e-08,20141103,1500,pm10
42.479,17.958,8.0896860322e-09,20141103,1500,pm10
41.729,8.207,4.1549241825e-09,20141103,1500,pm10
41.729,8.957,2.2392370180e-09,20141103,1500,pm10
41.729,9.707,1.2049461429e-09,20141103,1500,pm10
41.729,10.457,2.7013917769e-09,20141103,1500,pm10
41.729,11.207,3.4473905952e-09,20141103,1500,pm10
41.729,11.957,5.3062805261e-09,20141103,1500,pm10
41.729,12.707,9.9046715274e-09,20141103,1500,pm10
41.729,13.458,7.8823283456e-09,20141103,1500,pm10
41.729,14.208,1.0285209795e-08,20141103,1500,pm10
41.729,14.958,1.1306988013e-08,20141103,1500,pm10
41.729,15.708,1.0864732003e-08,20141103,1500,pm10
41.729,16.458,9.2008363151e-09,20141103,1500,pm10
41.729,17.208,6.8854439927e-09,20141103,1500,pm10
41.729,17.958,6.4007508183e-09,20141103,1500,pm10
40.979,8.207,6.0201912344e-09,20141103,1500,pm10
40.979,8.957,4.2971428638e-09,20141103,1500,pm10
40.979,9.707,1.5985690549e-09,20141103,1500,pm10
40.979,10.457,3.0130216100e-09,20141103,1500,pm10
40.979,11.207,2.7526716462e-09,20141103,1500,pm10
40.979,11.957,2.3935953219e-09,20141103,1500,pm10
40.979,12.707,4.6156365396e-09,20141103,1500,pm10
40.979,13.458,5.8709559436e-09,20141103,1500,pm10
40.979,14.208,9.9125301301e-09,20141103,1500,pm10
40.979,14.958,1.0453334864e-08,20141103,1500,pm10
40.979,15.708,1.0546309381e-08,20141103,1500,pm10
40.979,16.458,8.4739510964e-09,20141103,1500,pm10
40.979,17.208,6.4872167638e-09,20141103,1500,pm10
40.979,17.958,6.2531995138e-09,20141103,1500,pm10
40.229,8.207,8.4751021756e-09,20141103,1500,pm10
40.229,8.957,7.1445682703e-09,20141103,1500,pm10
40.229,9.707,5.6006761451e-09,20141103,1500,pm10
40.229,10.457,5.1888420227e-09,20141103,1500,pm10
40.229,11.207,3.4657687831e-09,20141103,1500,pm10
40.229,11.957,1.5576773205e-09,20141103,1500,pm10
40.229,12.707,1.4143608507e-09,20141103,1500,pm10
40.229,13.458,2.3157482598e-09,20141103,1500,pm10
40.229,14.208,5.4597719679e-09,20141103,1500,pm10
40.229,14.958,8.1184630130e-09,20141103,1500,pm10
40.229,15.708,9.4894658798e-09,20141103,1500,pm10
40.229,16.458,8.4914659748e-09,20141103,1500,pm10
40.229,17.208,6.6336311999e-09,20141103,1500,pm10
40.229,17.958,6.3615999135e-09,20141103,1500,pm10
39.479,8.207,6.8703875922e-09,20141103,1500,pm10
39.479,8.957,8.8181806301e-09,20141103,1500,pm10
39.479,9.707,1.1376539488e-08,20141103,1500,pm10
39.479,10.457,9.9411401333e-09,20141103,1500,pm10
39.479,11.207,5.6982052410e-09,20141103,1500,pm10
39.479,11.957,2.2519521803e-09,20141103,1500,pm10
39.479,12.707,5.3399840105e-10,20141103,1500,pm10
39.479,13.458,6.5411565053e-10,20141103,1500,pm10
39.479,14.208,1.2601624189e-09,20141103,1500,pm10
39.479,14.958,4.5712809094e-09,20141103,1500,pm10
39.479,15.708,6.9674690462e-09,20141103,1500,pm10
39.479,16.458,8.2996620687e-09,20141103,1500,pm10
39.479,17.208,7.7351998140e-09,20141103,1500,pm10
39.479,17.958,7.0165391275e-09,20141103,1500,pm10
38.729,8.207,4.9057902185e-09,20141103,1500,pm10
38.729,8.957,1.0647710935e-08,20141103,1500,pm10
38.729,9.707,1.6141165515e-08,20141103,1500,pm10
38.729,10.457,1.5175918078e-08,20141103,1500,pm10
38.729,11.207,9.2853660316e-09,20141103,1500,pm10
38.729,11.957,3.7657847951e-09,20141103,1500,pm10
38.729,12.707,1.5485610572e-09,20141103,1500,pm10
38.729,13.458,1.0715879295e-09,20141103,1500,pm10
38.729,14.208,1.3632763807e-09,20141103,1500,pm10
38.729,14.958,4.1351995161e-09,20141103,1500,pm10
38.729,15.708,6.8994026048e-09,20141103,1500,pm10
38.729,16.458,8.5893467894e-09,20141103,1500,pm10
38.729,17.208,9.1454601669e-09,20141103,1500,pm10
38.729,17.958,8.5038862618e-09,20141103,1500,pm10
37.979,8.207,2.5159365702e-09,20141103,1500,pm10
37.979,8.957,7.1872328089e-09,20141103,1500,pm10
37.979,9.707,1.6828448635e-08,20141103,1500,pm10
37.979,10.457,1.8053825768e-08,20141103,1500,pm10
37.979,11.207,1.1685678869e-08,20141103,1500,pm10
37.979,11.957,5.0262698448e-09,20141103,1500,pm10
37.979,12.707,2.5963344807e-09,20141103,1500,pm10
37.979,13.458,2.9105329258e-09,20141103,1500,pm10
37.979,14.208,2.8902007454e-09,20141103,1500,pm10
37.979,14.958,6.1536595819e-09,20141103,1500,pm10
37.979,15.708,1.2163227536e-08,20141103,1500,pm10
37.979,16.458,1.0962200703e-08,20141103,1500,pm10
37.979,17.208,1.0474334955e-08,20141103,1500,pm10
37.979,17.958,9.6480341494e-09,20141103,1500,pm10
46.229,8.207,1.8151992798e-08,20141104,1200,pm10
46.229,8.957,2.4224198647e-08,20141104,1200,pm10
46.229,9.707,2.4844150737e-08,20141104,1200,pm10
46.229,10.457,2.1196892241e-08,20141104,1200,pm10
46.229,11.207,1.9399997164e-08,20141104,1200,pm10
46.229,11.957,1.7102812500e-08,20141104,1200,pm10
46.229,12.707,1.5603361270e-08,20141104,1200,pm10
46.229,13.458,1.6365912181e-08,20141104,1200,pm10
46.229,14.208,1.6796451341e-08,20141104,1200,pm10
46.229,14.958,1.7934921992e-08,20141104,1200,pm10
46.229,15.708,1.7863896140e-08,20141104,1200,pm10
46.229,16.458,1.5494474148e-08,20141104,1200,pm10
46.229,17.208,1.1934242927e-08,20141104,1200,pm10
46.229,17.958,1.1796728039e-08,20141104,1200,pm10
45.479,8.207,2.2424162971e-08,20141104,1200,pm10
45.479,8.957,2.9205806662e-08,20141104,1200,pm10
45.479,9.707,2.9785566902e-08,20141104,1200,pm10
45.479,10.457,2.5048961128e-08,20141104,1200,pm10
45.479,11.207,2.4304465107e-08,20141104,1200,pm10
45.479,11.957,2.0171444071e-08,20141104,1200,pm10
45.479,12.707,1.7213571901e-08,20141104,1200,pm10
45.479,13.458,1.9029342546e-08,20141104,1200,pm10
45.479,14.208,1.9636600790e-08,20141104,1200,pm10
45.479,14.958,1.9881489344e-08,20141104,1200,pm10
45.479,15.708,1.9498449966e-08,20141104,1200,pm10
45.479,16.458,1.5278689425e-08,20141104,1200,pm10
45.479,17.208,1.1738982231e-08,20141104,1200,pm10
45.479,17.958,1.2232546531e-08,20141104,1200,pm10
44.729,8.207,2.2196284810e-08,20141104,1200,pm10
44.729,8.957,2.6087294991e-08,20141104,1200,pm10
44.729,9.707,2.3635212010e-08,20141104,1200,pm10
44.729,10.457,2.1616869184e-08,20141104,1200,pm10
44.729,11.207,2.1782574855e-08,20141104,1200,pm10
44.729,11.957,1.6025853533e-08,20141104,1200,pm10
44.729,12.707,1.4421579486e-08,20141104,1200,pm10
44.729,13.458,1.7575938038e-08,20141104,1200,pm10
44.729,14.208,2.2237432340e-08,20141104,1200,pm10
44.729,14.958,1.7943768249e-08,20141104,1200,pm10
44.729,15.708,1.5747590787e-08,20141104,1200,pm10
44.729,16.458,1.2123162030e-08,20141104,1200,pm10
44.729,17.208,1.0054537647e-08,20141104,1200,pm10
44.729,17.958,9.5359586894e-09,20141104,1200,pm10
43.979,8.207,2.6291785638e-08,20141104,1200,pm10
43.979,8.957,2.6979161127e-08,20141104,1200,pm10
43.979,9.707,2.0443638782e-08,20141104,1200,pm10
43.979,10.457,1.7717304068e-08,20141104,1200,pm10
43.979,11.207,1.5860723401e-08,20141104,1200,pm10
43.979,11.957,1.1702669944e-08,20141104,1200,pm10
43.979,12.707,1.3841687796e-08,20141104,1200,pm10
43.979,13.458,1.7629360194e-08,20141104,1200,pm10
43.979,14.208,3.0326709144e-08,20141104,1200,pm10
43.979,14.958,2.1764139824e-08,20141104,1200,pm10
43.979,15.708,1.4340591825e-08,20141104,1200,pm10
43.979,16.458,1.1592919513e-08,20141104,1200,pm10
43.979,17.208,9.5723740046e-09,20141104,1200,pm10
43.979,17.958,6.9804491076e-09,20141104,1200,pm10
43.229,8.207,3.2713834308e-08,20141104,1200,pm10
43.229,8.957,2.6041489853e-08,20141104,1200,pm10
43.229,9.707,2.3456421694e-08,20141104,1200,pm10
43.229,10.457,2.0112593369e-08,20141104,1200,pm10
43.229,11.207,1.5162526346e-08,20141104,1200,pm10
43.229,11.957,1.1895607166e-08,20141104,1200,pm10
43.229,12.707,1.1754941021e-08,20141104,1200,pm10
43.229,13.458,1.4100609569e-08,20141104,1200,pm10
43.229,14.208,2.9423346426e-08,20141104,1200,pm10
43.229,14.958,2.2656414522e-08,20141104,1200,pm10
43.229,15.708,1.4319435415e-08,20141104,1200,pm10
43.229,16.458,1.2154731444e-08,20141104,1200,pm10
43.229,17.208,1.1021458413e-08,20141104,1200,pm10
43.229,17.958,8.9150722360e-09,20141104,1200,pm10
42.479,8.207,3.4078996514e-08,20141104,1200,pm10
42.479,8.957,2.2297284907e-08,20141104,1200,pm10
42.479,9.707,2.2551765788e-08,20141104,1200,pm10
42.479,10.457,2.5455693553e-08,20141104,1200,pm10
42.479,11.207,2.0887592989e-08,20141104,1200,pm10
42.479,11.957,1.4681975635e-08,20141104,1200,pm10
42.479,12.707,1.3457355230e-08,20141104,1200,pm10
42.479,13.458,1.3162085644e-08,20141104,1200,pm10
42.479,14.208,1.9421306341e-08,20141104,1200,pm10
42.479,14.958,1.6238714373e-08,20141104,1200,pm10
42.479,15.708,1.2752937373e-08,20141104,1200,pm10
42.479,16.458,1.0993210786e-08,20141104,1200,pm10
42.479,17.208,1.2880057021e-08,20141104,1200,pm10
42.479,17.958,1.3632674545e-08,20141104,1200,pm10
41.729,8.207,3.7203906622e-08,20141104,1200,pm10
41.729,8.957,2.3411838690e-08,20141104,1200,pm10
41.729,9.707,2.0701850012e-08,20141104,1200,pm10
41.729,10.457,3.2862291555e-08,20141104,1200,pm10
41.729,11.207,3.0681817087e-08,20141104,1200,pm10
41.729,11.957,1.9648349614e-08,20141104,1200,pm10
41.729,12.707,1.5913182771e-08,20141104,1200,pm10
41.729,13.458,1.4460531439e-08,20141104,1200,pm10
41.729,14.208,1.6217394538e-08,20141104,1200,pm10
41.729,14.958,1.3876834792e-08,20141104,1200,pm10
41.729,15.708,9.3652188227e-09,20141104,1200,pm10
41.729,16.458,7.0671140051e-09,20141104,1200,pm10
41.729,17.208,9.9792023533e-09,20141104,1200,pm10
41.729,17.958,1.4896129663e-08,20141104,1200,pm10
40.979,8.207,3.3018578982e-08,20141104,1200,pm10
40.979,8.957,2.3415672068e-08,20141104,1200,pm10
40.979,9.707,1.7417202791e-08,20141104,1200,pm10
40.979,10.457,3.6127544512e-08,20141104,1200,pm10
40.979,11.207,4.1918048588e-08,20141104,1200,pm10
40.979,11.957,2.7792970592e-08,20141104,1200,pm10
40.979,12.707,2.0704422177e-08,20141104,1200,pm10
40.979,13.458,1.6259369851e-08,20141104,1200,pm10
40.979,14.208,1.5512834572e-08,20141104,1200,pm10
40.979,14.958,1.2831452345e-08,20141104,1200,pm10
40.979,15.708,6.4577987402e-09,20141104,1200,pm10
40.979,16.458,2.3923183434e-09,20141104,1200,pm10
40.979,17.208,3.0675506579e-09,20141104,1200,pm10
40.979,17.958,9.4546122043e-09,20141104,1200,pm10
40.229,8.207,2.9649007693e-08,20141104,1200,pm10
40.229,8.957,2.1562200025e-08,20141104,1200,pm10
40.229,9.707,1.7614296688e-08,20141104,1200,pm10
40.229,10.457,3.4307642061e-08,20141104,1200,pm10
40.229,11.207,4.2712904325e-08,20141104,1200,pm10
40.229,11.957,3.4554914485e-08,20141104,1200,pm10
40.229,12.707,2.5880892984e-08,20141104,1200,pm10
40.229,13.458,1.4914216528e-08,20141104,1200,pm10
40.229,14.208,1.2174598218e-08,20141104,1200,pm10
40.229,14.958,1.1090750540e-08,20141104,1200,pm10
40.229,15.708,5.0810831098e-09,20141104,1200,pm10
40.229,16.458,2.8230777716e-09,20141104,1200,pm10
40.229,17.208,1.0413065965e-09,20141104,1200,pm10
40.229,17.958,6.6450267511e-09,20141104,1200,pm10
39.479,8.207,2.6206111947e-08,20141104,1200,pm10
39.479,8.957,1.8759449993e-08,20141104,1200,pm10
39.479,9.707,1.8026095283e-08,20141104,1200,pm10
39.479,10.457,3.2946476658e-08,20141104,1200,pm10
39.479,11.207,4.0748122210e-08,20141104,1200,pm10
39.479,11.957,3.3577218339e-08,20141104,1200,pm10
39.479,12.707,2.0751509844e-08,20141104,1200,pm10
39.479,13.458,9.0627834126e-09,20141104,1200,pm10
39.479,14.208,8.2663502710e-09,20141104,1200,pm10
39.479,14.958,7.3045347548e-09,20141104,1200,pm10
39.479,15.708,6.2846643445e-09,20141104,1200,pm10
39.479,16.458,5.2641651038e-09,20141104,1200,pm10
39.479,17.208,3.6651099933e-09,20141104,1200,pm10
39.479,17.958,6.4420495605e-09,20141104,1200,pm10
38.729,8.207,2.3154430373e-08,20141104,1200,pm10
38.729,8.957,1.7286608589e-08,20141104,1200,pm10
38.729,9.707,1.8522476886e-08,20141104,1200,pm10
38.729,10.457,2.8519244744e-08,20141104,1200,pm10
38.729,11.207,3.5322925918e-08,20141104,1200,pm10
38.729,11.957,3.0535413309e-08,20141104,1200,pm10
38.729,12.707,1.8138645252e-08,20141104,1200,pm10
38.729,13.458,6.8284746746e-09,20141104,1200,pm10
