10.404876,10.417416,10.4299555,10.442495,10.455034,10.467574,10.480113,10.492652,10.505191,10.51773,10.530269,10.542808,10.5553465,10.567884,10.580423,10.592961,10.605499,10.618037,10.630575,10.643113,10.655651,10.668188,10.680726,10.693263,10.7058,10.718337,10.730874,10.743411,10.755948,10.768484,10.781021,10.793557,10.806093,10.818629,10.831165,10.843701,10.856236,10.8687725,10.881308,10.893843,10.906378,10.918913,10.931448,10.943983,10.956517,10.969051,10.981586,10.994121,11.006654,11.019188,11.031722,11.044255,11.056788,11.069322,11.081855,11.094388,11.106921,11.119453,11.131987,11.144519,11.157051,11.169583,11.182115,11.194647,11.207178,11.21971,11.232242,11.244772,11.257303,11.2698345,11.282365,11.294895,11.3074255,11.319956,11.332486,11.345016,11.357545,11.370075,11.382605,11.395133,11.407662,11.420191,11.43272,11.445249,11.457777,11.4703045,11.482833,11.49536,11.507888,11.520415,11.532943,11.54547,11.557997,11.570523,11.58305,11.595576,11.608103,11.620628,11.633154,11.645679,11.658205,11.670731,11.683255,11.69578,11.708304,11.720829,11.733354,11.745877,11.758401,11.770925
10.405091,10.417633,10.430175,10.442716,10.455257,10.467798,10.48034,10.492881,10.505422,10.517962,10.530503,10.543044,10.555584,10.568125,10.580665,10.593205,10.605745,10.618285,10.630825,10.643365,10.655904,10.668444,10.680983,10.693522,10.706061,10.7186,10.731139,10.743678,10.756216,10.768755,10.781293,10.793832,10.80637,10.818908,10.831446,10.843983,10.856521,10.869059,10.881596,10.894133,10.90667,10.919207,10.931744,10.94428,10.956817,10.969353,10.981889,10.994425,11.006961,11.019497,11.032033,11.044568,11.057103,11.069638,11.082173,11.094708,11.107244,11.119778,11.132313,11.144847,11.157381,11.169915,11.182448,11.194983,11.207516,11.220049,11.232582,11.245115,11.257648,11.270182,11.282714,11.295246,11.307778,11.320311,11.332843,11.345374,11.357905,11.370438,11.382969,11.395499,11.4080305,11.420561,11.433092,11.445622,11.458153,11.470682,11.483212,11.495742,11.508271,11.520801,11.53333,11.545859,11.558388,11.570916,11.583445,11.595973,11.608501,11.621029,11.633556,11.646084,11.658611,11.671139,11.683665,11.696192,11.708718,11.721245,11.733771,11.746297,11.758823,11.771349
10.405306,10.41785,10.430393,10.442937,10.45548,10.468023,10.480566,10.493109,10.505651,10.518195,10.530737,10.54328,10.555822,10.568364,10.580907,10.593449,10.60599,10.618532,10.631074,10.643616,10.6561575,10.668699,10.68124,10.693781,10.706323,10.7188635,10.731404,10.743944,10.756485,10.769026,10.781566,10.794106,10.806646,10.819186,10.831726,10.844265,10.856805,10.869344,10.881884,10.894423,10.906961,10.9195,10.932039,10.944577,10.957116,10.969654,10.982192,10.99473,11.007268,11.019806,11.032344,11.044881,11.057418,11.069955,11.082492,11.095029,11.107566,11.120102,11.132639,11.145175,11.157711,11.170247,11.182782,11.195318,11.207853,11.220389,11.232924,11.245459,11.257994,11.270529,11.283063,11.295597,11.308131,11.320665,11.3331995,11.345733,11.358267,11.3708,11.383333,11.395866,11.408399,11.420932,11.433464,11.445996,11.4585285,11.471061,11.483592,11.496123,11.508656,11.521186,11.533717,11.546248,11.558779,11.571309,11.583839,11.59637,11.6089,11.621429,11.63396,11.646489,11.659018,11.671547,11.684075,11.696605,11.709133,11.721662,11.734189,11.746717,11.759245,11.771772
10.405521,10.418067,10.430613,10.443157,10.455703,10.468247,10.480793,10.493338,10.505882,10.518427,10.530972,10.543516,10.556061,10.568604,10.581149,10.593693,10.606236,10.61878,10.631324,10.6438675,10.656411,10.668954,10.681498,10.69404,10.706583,10.719127,10.731669,10.744211,10.756754,10.769297,10.781838,10.79438,10.806923,10.819465,10.832006,10.844547,10.857089,10.86963,10.882172,10.894712,10.907253,10.919794,10.932335,10.944875,10.957416,10.969955,10.982495,10.995035,11.007575,11.020115,11.032655,11.045194,11.057733,11.070272,11.082811,11.095349,11.107888,11.120427,11.132965,11.145503,11.158041,11.170579,11.183117,11.195654,11.208192,11.220729,11.233266,11.245803,11.258339,11.270876,11.283412,11.295949,11.308485,11.32102,11.333556,11.346092,11.358627,11.371162,11.3836975,11.396233,11.408768,11.421302,11.433836,11.44637,11.458904,11.471438,11.483972,11.496506,11.509039,11.521572,11.534105,11.546638,11.559171,11.571703,11.584235,11.596767,11.609299,11.621831,11.634362,11.6468935,11.659425,11.671955,11.684486,11.697017,11.709547,11.722077,11.734608,11.747137,11.759666,11.772196
10.405737,10.418284,10.430831,10.443378,10.455926,10.4684725,10.48102,10.4935665,10.506113,10.51866,10.531206,10.543753,10.556299,10.568845,10.581391,10.593937,10.6064825,10.619028,10.631574,10.644119,10.656665,10.6692095,10.681755,10.6943,10.706845,10.71939,10.731935,10.744478,10.757023,10.7695675,10.782111,10.794656,10.8071995,10.819743,10.832287,10.84483,10.857373,10.869917,10.88246,10.895002,10.907545,10.920088,10.932631,10.945173,10.957715,10.970257,10.9828,10.995341,11.007883,11.020424,11.032966,11.0455065,11.058048,11.070589,11.08313,11.095671,11.108211,11.120751,11.133291,11.145831,11.158371,11.170911,11.183451,11.195991,11.208529,11.221068,11.233607,11.246146,11.258685,11.271223,11.283762,11.2963,11.308838,11.321376,11.333914,11.346451,11.358988,11.371526,11.384063,11.396599,11.409136,11.421673,11.434209,11.446745,11.459281,11.471816,11.484352,11.496887,11.509423,11.521958,11.5344925,11.547028,11.559562,11.572096,11.584631,11.597164,11.609698,11.6222315,11.634766,11.647299,11.659832,11.672364,11.684897,11.69743,11.709962,11.722494,11.735025,11.747558,11.760089,11.77262
10.405952,10.418501,10.43105,10.4436,10.456149,10.468698,10.481247,10.493795,10.506344,10.518892,10.531441,10.543989,10.556538,10.569085,10.581634,10.594181,10.606729,10.619276,10.631824,10.644371,10.656919,10.669466,10.682013,10.694559,10.707107,10.719653,10.7322,10.744746,10.757292,10.769838,10.782384,10.79493,10.807476,10.820022,10.832567,10.845113,10.857657,10.870203,10.882748,10.895293,10.907838,10.9203825,10.932926,10.945471,10.958015,10.970559,10.983103,10.995646,11.00819,11.020734,11.033277,11.04582,11.058363,11.070906,11.083448,11.095991,11.108534,11.121076,11.133618,11.14616,11.158702,11.171244,11.183785,11.196326,11.208868,11.221409,11.23395,11.2464905,11.259031,11.271571,11.284111,11.296652,11.309192,11.321732,11.3342705,11.34681,11.359349,11.371888,11.384427,11.396966,11.409505,11.422043,11.434582,11.44712,11.459658,11.472195,11.484733,11.49727,11.509807,11.522344,11.534881,11.547418,11.559954,11.57249,11.585026,11.597562,11.610098,11.622633,11.635168,11.647704,11.660238,11.672773,11.6853075,11.697843,11.710377,11.722911,11.735444,11.747978,11.760511,11.773045
10.406167,10.418718,10.43127,10.443821,10.456372,10.468923,10.481474,10.494024,10.506575,10.519125,10.531675,10.544226,10.556776,10.569325,10.581876,10.594425,10.606975,10.619524,10.632074,10.644623,10.657172,10.669722,10.68227,10.694819,10.707368,10.719916,10.732465,10.745013,10.757562,10.770109,10.782658,10.795205,10.807753,10.8203,10.832848,10.845395,10.857943,10.870489,10.883037,10.895583,10.90813,10.920676,10.933223,10.945769,10.958315,10.9708605,10.983407,10.995953,11.008498,11.021043,11.033588,11.046134,11.058679,11.071223,11.083768,11.0963125,11.108857,11.121401,11.1339445,11.146489,11.159033,11.1715765,11.184119,11.196663,11.209206,11.221749,11.234292,11.246835,11.259377,11.271919,11.284461,11.297004,11.3095455,11.322086,11.334628,11.34717,11.359711,11.3722515,11.384792,11.397333,11.409874,11.422414,11.434954,11.4474945,11.460033,11.472573,11.485113,11.497652,11.510191,11.52273,11.535269,11.547808,11.560346,11.572884,11.585422,11.5979595,11.610497,11.6230345,11.635572,11.648109,11.6606455,11.6731825,11.6857195,11.698256,11.710792,11.723328,11.735863,11.748399,11.760934,11.773469
10.4063835,10.418937,10.431489,10.444042,10.456595,10.469148,10.481701,10.494253,10.506805,10.519358,10.53191,10.544462,10.557014,10.569566,10.582118,10.594669,10.607222,10.619773,10.632324,10.644876,10.657427,10.669977,10.6825285,10.695079,10.707629,10.7201805,10.732731,10.74528,10.757831,10.770381,10.78293,10.795481,10.80803,10.82058,10.833129,10.845678,10.858227,10.870776,10.883325,10.895874,10.908422,10.920971,10.933519,10.946067,10.958615,10.971163,10.98371,10.996258,11.008805,11.021353,11.0339,11.046447,11.058994,11.071541,11.084087,11.096634,11.1091795,11.121726,11.134272,11.146818,11.159364,11.171909,11.184454,11.197,11.209544,11.22209,11.234634,11.247179,11.259723,11.272267,11.284811,11.297356,11.309899,11.322442,11.334986,11.347529,11.360072,11.372615,11.385158,11.3977,11.410243,11.422785,11.435328,11.447869,11.460411,11.472952,11.485494,11.4980345,11.510575,11.523116,11.535657,11.548198,11.560738,11.573278,11.585818,11.598357,11.610897,11.623437,11.635976,11.648515,11.661054,11.673592,11.686131,11.6986685,11.711206,11.723744,11.736282,11.748819,11.761356,11.773893
10.406599,10.419154,10.431709,10.444263,10.456819,10.469374,10.481928,10.494482,10.507037,10.519591,10.5321455,10.544699,10.557253,10.569807,10.58236,10.594914,10.607468,10.620021,10.632574,10.645127,10.6576805,10.670234,10.682786,10.695339,10.707891,10.720444,10.732996,10.745548,10.7581005,10.770652,10.783204,10.795755,10.808308,10.820859,10.83341,10.845961,10.858512,10.871063,10.883614,10.896164,10.908714,10.921265,10.933815,10.946365,10.958916,10.971465,10.9840145,10.996564,11.009113,11.021663,11.034212,11.046761,11.05931,11.071858,11.084407,11.096955,11.109503,11.122051,11.134599,11.147147,11.159695,11.172242,11.184789,11.197336,11.209883,11.22243,11.234977,11.247523,11.260069,11.272615,11.285161,11.297708,11.310253,11.322799,11.335343,11.347889,11.360434,11.372979,11.385524,11.398067,11.410612,11.423157,11.4357,11.448244,11.460788,11.473331,11.485874,11.498418,11.510961,11.523503,11.536046,11.548588,11.561131,11.573672,11.586214,11.598756,11.611297,11.623838,11.636379,11.64892,11.661461,11.674002,11.686542,11.699082,11.711622,11.724162,11.736701,11.749241,11.76178,11.774319
10.406815,10.419372,10.431929,10.444486,10.457042,10.469599,10.482155,10.494712,10.507268,10.519824,10.53238,10.544936,10.557492,10.570047,10.582603,10.595159,10.607715,10.62027,10.632825,10.64538,10.657935,10.670489,10.683044,10.695599,10.708154,10.720708,10.733262,10.745816,10.75837,10.770924,10.783478,10.796031,10.808584,10.821137,10.833691,10.846244,10.858797,10.87135,10.883903,10.896455,10.909007,10.921559,10.934112,10.946664,10.959216,10.971767,10.984319,10.99687,11.009421,11.021973,11.034524,11.047074,11.059626,11.072176,11.084726,11.097277,11.109827,11.122376,11.134927,11.147476,11.160026,11.172575,11.185124,11.197673,11.210222,11.222771,11.235319,11.247868,11.260416,11.272964,11.285512,11.298059,11.310607,11.323154,11.335702,11.3482485,11.360796,11.3733425,11.385889,11.398436,11.410982,11.423528,11.436073,11.448619,11.461164,11.47371,11.486256,11.4988,11.511345,11.52389,11.536434,11.548979,11.5615225,11.574067,11.586611,11.5991535,11.611697,11.624241,11.636784,11.649326,11.661869,11.674412,11.686954,11.699495,11.712037,11.724579,11.737121,11.749661,11.762203,11.774744
10.40703,10.419589,10.432148,10.444707,10.457266,10.469824,10.482383,10.494941,10.507499,10.520058,10.532616,10.545173,10.557731,10.570289,10.582847,10.595404,10.607961,10.620518,10.633076,10.645632,10.658189,10.670746,10.683303,10.695859,10.708415,10.720972,10.733528,10.746084,10.758639,10.771195,10.7837515,10.796307,10.808862,10.821417,10.833972,10.846527,10.859082,10.871637,10.8841915,10.896746,10.9093,10.921854,10.934408,10.946962,10.959517,10.97207,10.984623,10.997177,11.009729,11.022283,11.034836,11.047389,11.059941,11.072494,11.085046,11.097598,11.11015,11.122702,11.135254,11.147805,11.1603565,11.172908,11.185459,11.19801,11.210561,11.223111,11.2356615,11.248212,11.260762,11.273313,11.285862,11.298412,11.310962,11.323511,11.33606,11.348609,11.361157,11.373707,11.386255,11.398803,11.411351,11.4239,11.436447,11.448995,11.461542,11.47409,11.486636,11.499184,11.51173,11.524277,11.536823,11.54937,11.561915,11.574461,11.587007,11.599552,11.612098,11.624642,11.637188,11.649733,11.662277,11.674821,11.687366,11.699909,11.712453,11.724997,11.73754,11.750083,11.762627,11.775169
10.407247,10.419807,10.432368,10.444929,10.457489,10.47005,10.48261,10.495171,10.5077305,10.52029,10.53285,10.54541,10.55797,10.57053,10.583089,10.595649,10.608208,10.620767,10.633326,10.6458845,10.658443,10.671002,10.68356,10.696119,10.708677,10.721236,10.733794,10.746352,10.758909,10.771467,10.784025,10.796582,10.809139,10.821696,10.834254,10.84681,10.859367,10.871924,10.88448,10.8970375,10.909594,10.92215,10.934706,10.947261,10.959817,10.972372,10.984928,10.997483,11.010038,11.0225935,11.035148,11.047703,11.060257,11.072812,11.085366,11.09792,11.110474,11.123028,11.135581,11.148135,11.160688,11.173242,11.185795,11.198347,11.2109,11.223453,11.236005,11.248557,11.261109,11.273662,11.286213,11.298764,11.311316,11.323867,11.336418,11.348969,11.36152,11.37407,11.3866205,11.399171,11.411721,11.424272,11.436821,11.44937,11.46192,11.474469,11.487018,11.499567,11.5121155,11.524664,11.537212,11.549761,11.562308,11.574856,11.587403,11.599951,11.612498,11.625045,11.637592,11.650139,11.662685,11.675231,11.6877775,11.700323,11.712869,11.725414,11.73796,11.7505045,11.76305,11.775595
10.407462,10.420025,10.432588,10.44515,10.457713,10.470276,10.482838,10.495399,10.507962,10.520524,10.533086,10.545648,10.558209,10.570771,10.583332,10.595894,10.608455,10.621016,10.633576,10.646137,10.658698,10.671259,10.683819,10.69638,10.70894,10.7215,10.73406,10.74662,10.75918,10.771739,10.784299,10.796858,10.809418,10.821977,10.834536,10.847095,10.8596525,10.872211,10.884769,10.897328,10.909886,10.922444,10.935002,10.94756,10.960117,10.972675,10.985232,10.997789,11.010346,11.022903,11.03546,11.048017,11.060574,11.07313,11.085686,11.098242,11.110798,11.123354,11.135909,11.148464,11.161019,11.173574,11.18613,11.198685,11.211239,11.223794,11.236348,11.248902,11.2614565,11.27401,11.286564,11.299117,11.31167,11.3242235,11.336777,11.34933,11.361882,11.374434,11.386987,11.399539,11.412091,11.4246435,11.437195,11.449746,11.462297,11.474849,11.487399,11.49995,11.512501,11.525051,11.537601,11.550152,11.562701,11.575251,11.587801,11.600349,11.612899,11.625448,11.637997,11.650545,11.663094,11.675642,11.6881895,11.700738,11.713285,11.725833,11.7383795,11.750927,11.7634735,11.77602
10.407679,10.420243,10.432808,10.445373,10.457937,10.470501,10.483066,10.495629,10.508194,10.520758,10.533321,10.545885,10.558449,10.571012,10.583575,10.596139,10.608702,10.621264,10.633827,10.64639,10.658953,10.671515,10.684078,10.69664,10.709203,10.721765,10.734326,10.746888,10.75945,10.772011,10.784573,10.797134,10.809695,10.822256,10.834817,10.847378,10.859939,10.8724985,10.885059,10.897619,10.91018,10.92274,10.9353,10.947859,10.960419,10.972978,10.985538,10.998096,11.010655,11.023214,11.035773,11.048331,11.06089,11.073448,11.086006,11.098564,11.111122,11.123679,11.136237,11.148794,11.161351,11.173908,11.186465,11.199022,11.211578,11.224135,11.236691,11.249248,11.261804,11.274359,11.286915,11.29947,11.312025,11.32458,11.337135,11.34969,11.362245,11.374799,11.387354,11.399907,11.412461,11.425015,11.437569,11.450122,11.462675,11.475228,11.487782,11.500334,11.512886,11.525438,11.537991,11.550543,11.563095,11.575646,11.588198,11.600749,11.6133,11.625851,11.638401,11.650952,11.663502,11.676052,11.688602,11.701152,11.713701,11.726251,11.7388,11.7513485,11.763898,11.776446
10.407895,10.420462,10.433028,10.445595,10.458161,10.470727,10.483294,10.495859,10.508426,10.520991,10.533557,10.546123,10.558688,10.571254,10.583818,10.596384,10.608949,10.621513,10.634079,10.646644,10.659207,10.671772,10.684337,10.6969,10.709465,10.722029,10.734592,10.747156,10.75972,10.772284,10.784847,10.79741,10.809973,10.822536,10.835099,10.847662,10.860224,10.8727865,10.885349,10.897911,10.910473,10.923035,10.935596,10.948158,10.96072,10.973281,10.985842,10.998404,11.010964,11.023525,11.036085,11.048646,11.061206,11.073767,11.086327,11.0988865,11.111446,11.124005,11.136565,11.149124,11.161683,11.174242,11.186801,11.19936,11.211918,11.224477,11.237035,11.249593,11.262151,11.274709,11.287266,11.299823,11.312381,11.324938,11.337494,11.350051,11.362607,11.375164,11.38772,11.400276,11.412832,11.425387,11.4379425,11.450499,11.463054,11.475609,11.488163,11.500718,11.513272,11.525826,11.538381,11.550935,11.563488,11.576041,11.588595,11.601148,11.613701,11.626254,11.638806,11.651359,11.663911,11.676463,11.689014,11.701567,11.714118,11.726669,11.739221,11.751771,11.764321,11.776872
