44.33463,44.334473,44.334316,44.33416,44.334,44.33384,44.33368,44.333515,44.33335,44.333183,44.333015,44.332848,44.332676,44.332508,44.332333,44.33216,44.331985,44.331806,44.331627,44.331448,44.33127,44.331085,44.330902,44.330715,44.33053,44.33034,44.33015,44.32996,44.32977,44.329575,44.32938,44.329185,44.328987,44.32879,44.328587,44.328384,44.328182,44.32798,44.327774,44.327564,44.32736,44.32715,44.326935,44.32672,44.326508,44.326294,44.326077,44.32586,44.325638,44.325417,44.325195,44.32497,44.324745,44.32452,44.32429,44.324062,44.323833,44.3236,44.323368,44.32313,44.322895,44.32266,44.322422,44.32218,44.321938,44.321697,44.321453,44.321205,44.320957,44.32071,44.32046,44.32021,44.319958,44.319702,44.319447,44.31919,44.31893,44.318672,44.318413,44.31815,44.317886,44.317623,44.317356,44.31709,44.31682,44.316547,44.316277,44.316,44.315727,44.315453,44.315174,44.314896,44.314617,44.314335,44.314053,44.31377,44.313484,44.313198,44.31291,44.31262,44.31233,44.312035,44.31174,44.311447,44.31115,44.310852,44.310555,44.310253,44.30995,44.309647
44.343628,44.34347,44.343315,44.34316,44.343,44.34284,44.342678,44.342514,44.34235,44.342182,44.34202,44.341846,44.34168,44.341507,44.34133,44.34116,44.340984,44.340805,44.340626,44.340446,44.340267,44.340084,44.3399,44.339714,44.339527,44.33934,44.33915,44.33896,44.338768,44.338573,44.33838,44.338184,44.337986,44.337788,44.337585,44.337383,44.33718,44.336975,44.33677,44.336563,44.336353,44.336143,44.335934,44.33572,44.335506,44.335293,44.335075,44.334854,44.334637,44.334415,44.334194,44.33397,44.333744,44.33352,44.33329,44.33306,44.33283,44.332596,44.332363,44.33213,44.331894,44.331657,44.331417,44.331177,44.330936,44.330692,44.33045,44.3302,44.329956,44.329704,44.329456,44.329205,44.328953,44.328697,44.32844,44.328186,44.327927,44.327667,44.327408,44.327145,44.32688,44.32662,44.32635,44.326084,44.325813,44.325542,44.32527,44.324997,44.324722,44.324448,44.32417,44.32389,44.323612,44.32333,44.323048,44.32276,44.322475,44.32219,44.321903,44.321613,44.32132,44.32103,44.320736,44.32044,44.32014,44.319843,44.319546,44.319244,44.318943,44.318638
44.352627,44.352474,44.352318,44.352158,44.352,44.35184,44.351677,44.351513,44.35135,44.351185,44.351017,44.350845,44.350677,44.350506,44.350334,44.35016,44.349983,44.349804,44.34963,44.349445,44.349266,44.349083,44.3489,44.348713,44.348526,44.34834,44.34815,44.347958,44.347767,44.347572,44.347378,44.347183,44.346985,44.346786,44.346584,44.346382,44.34618,44.345974,44.345768,44.345562,44.345352,44.345142,44.344933,44.34472,44.344505,44.344288,44.34407,44.343853,44.343636,44.343414,44.34319,44.342968,44.342743,44.342514,44.342285,44.342056,44.341827,44.341595,44.341362,44.341125,44.34089,44.340652,44.340412,44.34017,44.33993,44.339687,44.339443,44.3392,44.33895,44.338703,44.33845,44.3382,44.337948,44.337692,44.337437,44.33718,44.33692,44.336662,44.336403,44.33614,44.335876,44.335613,44.335346,44.33508,44.33481,44.334538,44.334267,44.333992,44.333717,44.333443,44.333164,44.332886,44.332603,44.332325,44.33204,44.331757,44.33147,44.331184,44.330894,44.330605,44.330315,44.33002,44.329727,44.329433,44.329136,44.32884,44.328537,44.328236,44.327934,44.327633
44.36163,44.361473,44.361317,44.36116,44.361,44.36084,44.360676,44.360516,44.360348,44.360184,44.360016,44.359848,44.359676,44.359505,44.359333,44.359158,44.358982,44.358807,44.358627,44.358448,44.358265,44.35808,44.3579,44.35771,44.357525,44.357338,44.357147,44.356956,44.356766,44.35657,44.356377,44.356182,44.355984,44.355785,44.355583,44.35538,44.35518,44.354973,44.354767,44.35456,44.35435,44.35414,44.353928,44.353718,44.3535,44.353287,44.35307,44.35285,44.35263,44.35241,44.35219,44.351963,44.351738,44.351513,44.351284,44.351055,44.350822,44.35059,44.350357,44.350124,44.349888,44.349648,44.34941,44.34917,44.348927,44.348682,44.34844,44.348194,44.347946,44.3477,44.347446,44.347195,44.346943,44.34669,44.346436,44.346176,44.345917,44.345657,44.345398,44.345135,44.34487,44.34461,44.34434,44.34407,44.343803,44.343533,44.34326,44.342987,44.342712,44.342434,44.34216,44.34188,44.3416,44.341316,44.341034,44.34075,44.340466,44.340176,44.33989,44.3396,44.339306,44.339016,44.338722,44.338425,44.338127,44.33783,44.337532,44.33723,44.33693,44.336624
44.37063,44.370472,44.370316,44.37016,44.37,44.36984,44.36968,44.369514,44.36935,44.369183,44.369015,44.368847,44.368675,44.368504,44.368332,44.368156,44.36798,44.367805,44.367626,44.367447,44.367264,44.36708,44.366898,44.36671,44.366524,44.366337,44.366146,44.365955,44.365765,44.36557,44.365376,44.365177,44.364983,44.36478,44.364582,44.36438,44.364178,44.36397,44.363766,44.363556,44.36335,44.36314,44.362926,44.362713,44.3625,44.362286,44.36207,44.361847,44.36163,44.36141,44.361183,44.360962,44.360737,44.360508,44.36028,44.36005,44.35982,44.35959,44.359356,44.35912,44.358883,44.358646,44.358406,44.358166,44.357925,44.35768,44.357437,44.35719,44.35694,44.356693,44.356445,44.356194,44.355938,44.355686,44.35543,44.35517,44.354916,44.354652,44.354393,44.35413,44.353867,44.3536,44.353336,44.353065,44.3528,44.352528,44.352253,44.351982,44.351707,44.35143,44.35115,44.350872,44.350594,44.35031,44.35003,44.349743,44.349457,44.34917,44.34888,44.34859,44.3483,44.348007,44.347713,44.34742,44.347122,44.346825,44.346523,44.346222,44.34592,44.345615
44.379627,44.379475,44.37932,44.379158,44.379,44.378838,44.378677,44.378513,44.37835,44.37818,44.378014,44.377846,44.377674,44.377502,44.37733,44.377155,44.37698,44.376804,44.376625,44.376446,44.376263,44.37608,44.375896,44.37571,44.375523,44.375336,44.375145,44.374954,44.374763,44.37457,44.374374,44.374176,44.37398,44.37378,44.37358,44.37338,44.373173,44.37297,44.372765,44.372555,44.372345,44.372135,44.371925,44.37171,44.3715,44.37128,44.371063,44.370846,44.370625,44.370403,44.370182,44.369957,44.36973,44.369507,44.369278,44.36905,44.368816,44.368584,44.36835,44.368114,44.367878,44.36764,44.3674,44.36716,44.36692,44.366676,44.366432,44.366184,44.36594,44.36569,44.36544,44.36519,44.364933,44.36468,44.364426,44.364166,44.36391,44.36365,44.363388,44.363125,44.36286,44.362595,44.36233,44.36206,44.361794,44.361523,44.361248,44.360977,44.3607,44.360424,44.360146,44.359867,44.35959,44.359306,44.35902,44.358738,44.35845,44.358166,44.357876,44.357586,44.357292,44.357002,44.35671,44.35641,44.356113,44.355816,44.355515,44.355217,44.35491,44.35461
44.38863,44.388474,44.388317,44.38816,44.388,44.38784,44.387676,44.387512,44.38735,44.387184,44.387016,44.386845,44.386677,44.386505,44.38633,44.386154,44.38598,44.385803,44.385624,44.385445,44.38526,44.38508,44.384895,44.38471,44.38452,44.384335,44.384144,44.383953,44.383762,44.383568,44.383373,44.383175,44.382977,44.38278,44.38258,44.382378,44.38217,44.38197,44.38176,44.381554,44.381344,44.381134,44.380924,44.38071,44.380493,44.38028,44.380062,44.379845,44.379623,44.379402,44.37918,44.378956,44.37873,44.3785,44.378273,44.378044,44.377815,44.377583,44.377346,44.377113,44.376877,44.376637,44.3764,44.37616,44.375916,44.37567,44.375427,44.375183,44.374935,44.374687,44.374435,44.374184,44.37393,44.373676,44.37342,44.37316,44.372906,44.372646,44.372383,44.37212,44.371857,44.37159,44.371323,44.371056,44.37079,44.370514,44.370243,44.36997,44.369694,44.36942,44.36914,44.368862,44.36858,44.368298,44.368015,44.36773,44.367443,44.367157,44.366867,44.366577,44.366287,44.365993,44.3657,44.365406,44.36511,44.364807,44.36451,44.36421,44.363907,44.3636
44.39763,44.397472,44.397316,44.39716,44.397,44.39684,44.396675,44.396515,44.396347,44.396183,44.396015,44.395844,44.395676,44.395504,44.39533,44.395157,44.394978,44.394802,44.394623,44.394444,44.39426,44.394077,44.393894,44.393707,44.39352,44.393333,44.393143,44.392952,44.39276,44.392567,44.392372,44.392174,44.391975,44.391777,44.391575,44.391373,44.39117,44.390965,44.39076,44.390553,44.390343,44.390133,44.38992,44.389706,44.389492,44.38928,44.38906,44.38884,44.388622,44.3884,44.388176,44.38795,44.387726,44.3875,44.38727,44.387043,44.38681,44.386578,44.386345,44.38611,44.38587,44.385635,44.385395,44.385155,44.38491,44.38467,44.384422,44.38418,44.38393,44.383682,44.38343,44.38318,44.382927,44.38267,44.382416,44.38216,44.3819,44.38164,44.38138,44.381115,44.38085,44.380585,44.380318,44.38005,44.37978,44.37951,44.37924,44.378963,44.37869,44.378414,44.378136,44.377857,44.377575,44.377293,44.37701,44.376724,44.37644,44.376152,44.375862,44.375572,44.37528,44.37499,44.37469,44.374397,44.3741,44.373802,44.3735,44.3732,44.3729,44.372593
44.406628,44.406475,44.40632,44.40616,44.406,44.405838,44.405678,44.405514,44.40535,44.40518,44.405014,44.404846,44.404675,44.404503,44.40433,44.404156,44.40398,44.4038,44.40362,44.403442,44.40326,44.403076,44.402893,44.402706,44.40252,44.402332,44.40214,44.40195,44.40176,44.401566,44.40137,44.401173,44.400974,44.400776,44.400574,44.40037,44.40017,44.399963,44.399757,44.39955,44.39934,44.39913,44.39892,44.398705,44.39849,44.398273,44.398056,44.39784,44.397617,44.397396,44.397175,44.39695,44.396725,44.396496,44.396267,44.396038,44.39581,44.395576,44.39534,44.395107,44.39487,44.39463,44.39439,44.39415,44.39391,44.393665,44.39342,44.393173,44.392925,44.392677,44.392426,44.392174,44.391922,44.391666,44.39141,44.391155,44.390896,44.390636,44.390373,44.39011,44.389847,44.38958,44.389313,44.389046,44.388775,44.388504,44.388233,44.38796,44.387684,44.387405,44.387127,44.38685,44.38657,44.386288,44.386,44.38572,44.385433,44.385143,44.384857,44.384563,44.384274,44.38398,44.383686,44.38339,44.38309,44.382793,44.382496,44.382195,44.38189,44.381584
44.41563,44.415474,44.415318,44.41516,44.415,44.41484,44.414677,44.414513,44.41435,44.41418,44.414013,44.413845,44.413673,44.4135,44.41333,44.413155,44.41298,44.4128,44.41262,44.41244,44.41226,44.412075,44.411892,44.411705,44.41152,44.41133,44.41114,44.41095,44.41076,44.410564,44.41037,44.41017,44.409973,44.409775,44.409573,44.40937,44.40917,44.408962,44.408756,44.408546,44.408337,44.408127,44.407917,44.407703,44.40749,44.407272,44.407055,44.406837,44.406616,44.406395,44.40617,44.405945,44.40572,44.405495,44.405266,44.405037,44.404804,44.40457,44.40434,44.404102,44.403866,44.403625,44.40339,44.40315,44.402905,44.40266,44.402416,44.40217,44.40192,44.401672,44.40142,44.40117,44.400917,44.40066,44.400406,44.40015,44.39989,44.39963,44.39937,44.399105,44.39884,44.398575,44.398308,44.39804,44.39777,44.3975,44.39723,44.396954,44.39668,44.3964,44.396122,44.395844,44.39556,44.39528,44.394997,44.39471,44.394424,44.39414,44.39385,44.39356,44.393265,44.392975,44.392677,44.392384,44.392086,44.39179,44.391487,44.391186,44.390884,44.39058
44.42463,44.424473,44.424316,44.42416,44.424,44.42384,44.423676,44.42351,44.423347,44.42318,44.42301,44.422844,44.422672,44.4225,44.42233,44.422153,44.421978,44.4218,44.42162,44.42144,44.42126,44.421078,44.42089,44.420704,44.420517,44.42033,44.42014,44.41995,44.419758,44.419563,44.419365,44.41917,44.418972,44.418774,44.41857,44.41837,44.418163,44.41796,44.417755,44.417545,44.417336,44.417126,44.416912,44.4167,44.416485,44.41627,44.41605,44.415833,44.41561,44.41539,44.41517,44.414944,44.41472,44.41449,44.41426,44.414032,44.4138,44.413567,44.413334,44.413097,44.41286,44.412624,44.412384,44.412144,44.4119,44.411655,44.41141,44.411167,44.41092,44.410667,44.41042,44.410168,44.409912,44.409657,44.4094,44.409145,44.408886,44.408627,44.408363,44.4081,44.407837,44.40757,44.407303,44.407036,44.406765,44.406494,44.40622,44.40595,44.40567,44.405396,44.405117,44.40484,44.404556,44.404274,44.40399,44.403706,44.40342,44.40313,44.402843,44.40255,44.40226,44.401966,44.401672,44.401375,44.401077,44.40078,44.40048,44.400177,44.399876,44.39957
44.433628,44.433475,44.43332,44.43316,44.433,44.43284,44.43268,44.432514,44.432346,44.432182,44.432014,44.431843,44.43167,44.4315,44.431328,44.431152,44.430977,44.430798,44.43062,44.43044,44.43026,44.430077,44.42989,44.429703,44.429516,44.42933,44.42914,44.428947,44.428753,44.428562,44.428364,44.42817,44.42797,44.42777,44.42757,44.42737,44.427162,44.426956,44.42675,44.426544,44.426334,44.426125,44.42591,44.425697,44.425484,44.425266,44.42505,44.42483,44.42461,44.42439,44.424164,44.423943,44.423714,44.42349,44.42326,44.42303,44.4228,44.422565,44.42233,44.422096,44.42186,44.42162,44.42138,44.42114,44.4209,44.420654,44.420406,44.420162,44.419914,44.419662,44.419415,44.419163,44.418907,44.41865,44.418396,44.41814,44.41788,44.41762,44.41736,44.417095,44.416832,44.416565,44.416298,44.41603,44.41576,44.41549,44.415215,44.41494,44.414665,44.41439,44.414112,44.41383,44.41355,44.41327,44.412983,44.4127,44.41241,44.412125,44.411835,44.411545,44.41125,44.41096,44.410664,44.41037,44.410072,44.40977,44.409473,44.409172,44.408867,44.40856
44.44263,44.442474,44.442318,44.442158,44.442,44.441837,44.441677,44.441513,44.441345,44.44118,44.441013,44.44084,44.440674,44.440502,44.440327,44.44015,44.439976,44.439796,44.43962,44.439438,44.43926,44.439075,44.43889,44.4387,44.438515,44.438328,44.438137,44.437946,44.43775,44.437557,44.437363,44.43717,44.43697,44.436768,44.43657,44.436363,44.43616,44.435955,44.43575,44.435543,44.435333,44.43512,44.43491,44.434696,44.43448,44.434265,44.434048,44.433826,44.43361,44.433384,44.433163,44.432938,44.432713,44.432484,44.432255,44.432026,44.431793,44.43156,44.431328,44.43109,44.430855,44.43062,44.430378,44.430134,44.429893,44.42965,44.429405,44.429157,44.42891,44.42866,44.42841,44.428158,44.427902,44.42765,44.42739,44.427135,44.426876,44.426617,44.426353,44.42609,44.425827,44.42556,44.425293,44.425026,44.424755,44.424484,44.42421,44.423935,44.42366,44.42338,44.423103,44.422825,44.422543,44.42226,44.421978,44.42169,44.421406,44.42112,44.42083,44.42054,44.420246,44.419952,44.41966,44.41936,44.419064,44.418766,44.418465,44.418163,44.41786,44.417557
44.45163,44.451473,44.451317,44.45116,44.451,44.45084,44.450676,44.450512,44.450348,44.45018,44.450012,44.449844,44.449673,44.4495,44.449326,44.44915,44.448975,44.4488,44.44862,44.448437,44.448257,44.448074,44.447887,44.4477,44.447514,44.447327,44.447136,44.446945,44.44675,44.446556,44.44636,44.446163,44.445965,44.445766,44.445564,44.445362,44.44516,44.444954,44.444748,44.44454,44.44433,44.44412,44.443905,44.44369,44.443478,44.44326,44.443043,44.442825,44.442604,44.442383,44.442158,44.441936,44.441708,44.441483,44.441254,44.44102,44.440792,44.44056,44.440323,44.440086,44.43985,44.439613,44.439373,44.439133,44.43889,44.438644,44.4384,44.438152,44.437904,44.437656,44.437405,44.437153,44.436897,44.436646,44.436386,44.43613,44.43587,44.43561,44.43535,44.435085,44.434822,44.434555,44.434288,44.434017,44.43375,44.433475,44.433205,44.43293,44.432655,44.432377,44.4321,44.43182,44.431538,44.431255,44.430973,44.430687,44.4304,44.43011,44.42982,44.42953,44.429237,44.428944,44.42865,44.428352,44.428055,44.427757,44.427456,44.427155,44.426853,44.426548
44.46063,44.460476,44.460316,44.46016,44.46,44.45984,44.459675,44.45951,44.459347,44.45918,44.45901,44.458843,44.45867,44.4585,44.458324,44.45815,44.457973,44.457798,44.45762,44.457436,44.457256,44.457073,44.456886,44.4567,44.456512,44.456326,44.456135,44.455944,44.45575,44.455555,44.45536,44.455162,44.454964,44.454765,44.454563,44.45436,44.45416,44.453953,44.453747,44.453537,44.453327,44.453117,44.452904,44.45269,44.452477,44.45226,44.45204,44.451824,44.451603,44.45138,44.451157,44.45093,44.450706,44.450478,44.45025,44.45002,44.449787,44.449554,44.44932,44.449085,44.44885,44.44861,44.448368,44.448128,44.447884,44.44764,44.447395,44.447147,44.4469,44.44665,44.4464,44.446148,44.445896,44.44564,44.445385,44.445126,44.444866,44.444607,44.444344,44.44408,44.443817,44.44355,44.443283,44.443012,44.44274,44.44247,44.4422,44.441925,44.441647,44.441372,44.441093,44.44081,44.440533,44.44025,44.439964,44.43968,44.439392,44.439106,44.438816,44.438526,44.438232,44.43794,44.437645,44.437347,44.43705,44.43675,44.43645,44.436146,44.435844,44.43554
