9.932627,10.086806,11.077463,13.541672,13.929003,13.459647,12.838433,12.357332,12.779429,12.303037,13.739081,14.291357,13.573539,13.079405,12.800769,12.831682,14.02721,15.350288,15.471585,14.970295,14.078966,13.628649,13.432495,13.460715,14.321722,14.527542,14.235067,14.039678,14.017996,14.187485,14.457112,14.745752,14.967853,19.193745,21.79177,17.340853,16.110529,15.6311455,14.659713,14.322412,13.815412,13.954878,14.180355,14.184259,14.004548,15.392056,17.024767,16.903801,14.671186,13.786401,13.840103,13.705785,13.426665,13.136201,12.845,12.742856,12.65917,13.514266,13.888676,13.680663,13.455553,14.440896,14.566823,13.87315,13.546977,13.898809,14.079898,14.549886,14.691343,14.722778,14.427443,14.334731,14.336843,14.461953,14.584972,14.630063,14.531823,14.245621,13.808594,13.7643175,14.090085,14.311489,14.460499,14.512795,14.570416,14.627239,14.724317,14.891012,14.995671,15.139451,15.321807,15.52082,15.709284,15.88435,16.068823,16.262177,16.469635,16.687096,16.91858,17.16242,17.362883,17.514511,17.672874,17.885338,18.153673,18.462734,18.809605,19.20992,19.676826,20.233894
9.4798155,10.15526,10.965349,13.002549,15.284038,13.540201,13.296135,12.659476,13.007008,12.679874,13.830369,15.044611,14.951596,14.86427,14.715219,14.390848,15.052109,15.606787,15.680852,15.408788,14.61354,14.174471,13.934316,13.86617,13.96642,15.466798,14.193936,14.255761,14.48254,14.705568,14.914969,15.15533,15.329181,15.405538,17.410872,15.730129,14.58106,13.76377,13.7749605,13.709594,13.249697,13.540776,13.961076,14.537885,14.41272,14.170245,15.602127,16.217146,14.095509,13.930085,13.884068,13.624427,13.034504,13.133859,13.143033,13.171256,13.187255,13.34362,13.514114,13.672387,13.808368,13.843091,14.60178,14.004965,14.056198,14.061688,14.086313,14.692608,14.8026495,15.022545,14.881205,14.734152,14.57053,14.389407,14.350043,14.199061,13.976009,13.6962805,13.385237,14.026667,14.376699,14.584449,14.733787,14.8109,14.870822,15.00612,15.167067,15.3063545,15.381935,15.500356,15.658758,15.853241,16.044989,16.221254,16.416914,16.629713,16.851387,17.063791,17.28039,17.523176,17.74301,17.936152,18.164965,18.478476,18.844559,19.237608,19.683886,20.200369,20.777658,21.39694
9.378427,9.9560995,11.329954,11.62033,15.443111,13.777612,13.263824,12.837579,12.792094,13.362074,14.290048,15.066123,15.507625,15.950599,16.161095,15.64933,15.6826935,15.817328,15.696438,15.483505,15.186389,14.785165,14.525017,14.375591,14.446372,14.28607,14.0000305,14.303138,14.890217,15.226784,15.498829,15.65448,15.691691,15.532476,15.639676,16.047726,15.1134,13.688028,13.267175,13.205711,13.463123,14.152849,14.892854,15.006347,14.72199,14.515909,15.197757,14.857796,14.089061,13.7803135,13.616255,13.715068,13.301574,13.519306,13.728696,13.833929,13.913985,13.963523,14.0179405,14.116857,14.208955,14.356208,14.187794,14.195327,14.122354,13.928768,13.996617,14.791529,15.315891,15.4292555,15.137275,14.822577,14.5768385,14.264969,13.9430485,13.766754,13.625873,13.616253,13.714562,14.21774,14.625715,14.845942,15.006782,15.121095,15.260083,15.408677,15.579229,15.71685,15.819031,15.91499,16.07079,16.266857,16.457964,16.63755,16.83642,17.053099,17.271318,17.468792,17.669365,17.878767,18.09769,18.445091,18.96301,19.438343,19.868607,20.347878,20.922487,21.60109,22.177996,23.057056
11.071282,10.965779,11.693801,11.093061,13.936744,14.727248,13.478612,13.306014,13.764026,14.356748,15.0728245,15.489466,15.768049,16.465437,16.722801,16.50508,16.159695,15.903996,15.745874,15.5115795,15.45096,15.339975,15.0592375,14.835175,14.588988,14.044629,14.013847,14.682037,15.433815,15.88339,16.088268,16.090097,15.963701,15.658382,16.137875,16.960518,14.872679,13.95929,13.337718,13.164126,14.25302,15.234351,15.409724,15.179974,14.927508,14.732075,14.541481,14.315355,14.125029,14.029389,14.067957,13.698551,13.785739,13.92115,14.178664,14.198085,14.235917,14.194334,14.3030815,14.4845495,14.611288,14.7551155,14.035503,14.442322,13.910631,13.784847,14.067356,14.92793,15.659259,15.581649,15.205547,14.900457,14.617587,14.314306,14.034066,13.880993,13.965147,14.158463,14.195233,14.495759,15.0044565,15.1739435,15.305021,15.385868,15.548653,15.723849,15.924505,16.071095,16.176357,16.261765,16.406828,16.653618,16.905037,17.114162,17.304403,17.504183,17.701593,17.884172,18.08831,18.303055,18.564112,19.119434,20.039242,21.264576,21.875444,22.949688,24.676079,26.076399,27.000092,27.501242
10.934166,10.787161,10.835247,10.964349,12.388398,13.850368,13.735062,14.483471,14.819595,15.165032,15.548967,15.727406,16.02731,16.571102,16.546238,16.471804,16.800707,16.654802,16.519867,16.73815,16.551218,15.867488,15.331503,14.792049,14.13557,13.72819,14.490598,15.585507,16.282492,16.578232,16.559546,16.384125,16.141668,15.844582,17.277267,16.759026,15.150005,14.051602,13.196594,13.596965,15.354855,15.862149,15.547543,15.258338,15.10027,14.954985,14.825544,14.735997,14.635312,14.657136,14.512142,14.333785,14.196265,14.518384,14.531419,14.552489,14.59417,14.590801,14.673692,14.871941,15.009575,15.013849,14.929647,14.34344,14.128009,14.582729,14.951842,15.500279,15.905657,15.652642,15.258167,14.938041,14.580342,14.500402,14.46957,14.674541,14.721178,14.711554,14.727891,14.727327,15.101302,15.267266,15.437815,15.625691,15.841408,16.057514,16.288473,16.449532,16.56414,16.663227,16.855715,17.132593,17.38263,17.566654,17.732965,17.919064,18.112825,18.32086,18.551682,18.80193,19.094133,19.519104,20.150625,23.107082,28.962688,32.74699,32.694973,31.641838,30.397358,29.071476
10.633933,10.500353,10.430731,10.360796,11.476535,13.5616,14.041416,14.948512,15.283492,15.564312,15.811292,15.980058,16.249521,16.669847,16.43573,16.585663,17.027065,17.108902,17.090424,17.238121,16.560894,15.586276,14.737435,14.154656,13.82216,14.275396,15.607986,16.542784,16.830482,16.782238,16.554594,16.376652,16.181906,16.035872,17.216549,15.722192,15.153339,13.956593,13.420315,14.80164,15.913777,16.15966,15.775276,15.474743,15.407895,15.298418,15.211028,15.254192,15.26244,15.257413,15.048925,14.911331,14.445516,14.833129,15.001944,15.097423,15.005622,15.079911,15.178023,15.154524,15.3011055,15.354967,15.440802,14.90414,14.366533,15.397002,15.540367,15.899662,16.024546,15.746599,15.401533,15.139443,14.905418,14.910273,15.131682,15.251555,15.277694,15.282415,15.276963,15.32093,15.406318,15.682357,15.943435,16.166418,16.313667,16.538477,16.695433,16.84459,16.99343,17.122828,17.379034,17.602453,17.740505,17.902157,18.076605,18.300104,18.548979,18.813873,19.098866,19.395782,19.715652,20.000904,20.486645,21.972008,26.315903,26.886127,25.937159,24.698156,23.641182,22.834303
10.434927,11.523862,11.435197,10.616539,11.535276,13.379745,14.146186,15.077384,15.5725975,15.8317175,16.145872,16.261627,16.452087,16.727848,16.41509,16.960276,17.276184,17.083105,16.964808,17.020441,16.563265,15.753074,14.9902525,14.603961,14.754933,15.608914,16.599993,17.000368,16.924477,16.687662,16.42955,16.400986,16.295218,16.159555,15.978683,15.514807,14.859043,13.967119,14.524115,15.300048,16.131647,16.577112,16.198843,15.955095,15.98269,15.857126,15.748782,15.79177,15.729765,15.591985,15.484353,15.348105,14.9212475,15.63188,15.577428,15.449046,15.349542,15.390485,15.386561,15.313586,15.567726,15.7394285,15.788675,15.949164,15.567956,15.633176,15.7459955,16.087486,16.028713,15.803882,15.537358,15.446504,15.303016,15.314089,15.530668,15.868844,15.90112,15.887052,15.83816,15.951279,16.077648,16.314796,16.526522,16.689611,16.769762,16.9789,17.162828,17.31718,17.470049,17.639473,17.860144,18.023872,18.101452,18.287878,18.482658,18.77713,19.103304,19.429428,19.769419,20.092165,20.38247,20.615051,20.987278,21.183931,21.247751,21.318975,21.41324,21.581507,21.791237,21.994665
12.468395,13.503175,13.808828,12.854733,12.386239,12.737842,14.089106,14.977623,15.59748,15.938132,16.438967,16.612928,16.631931,16.824833,16.7319,17.31063,17.357443,16.884409,17.000858,17.162598,16.647905,15.67611,15.072731,15.207488,15.994953,16.711079,17.1382,17.200808,16.997229,16.72386,16.524506,16.572737,16.509993,16.34886,16.137844,15.541363,14.713533,14.629147,15.121661,15.618737,16.43783,17.016937,16.705963,16.557673,16.64249,16.482418,16.30708,16.18042,15.997471,15.808381,15.673723,15.5296955,15.392666,15.974254,15.967241,15.843617,15.710264,15.717582,15.628654,15.515783,15.697746,15.997972,16.18884,16.191343,16.067612,15.8444,15.785763,16.105814,16.046898,15.953956,15.837657,15.895419,15.802556,15.682176,16.018848,16.402113,16.405529,16.409824,16.464363,16.566614,16.63135,16.961967,17.162216,17.322927,17.360151,17.514729,17.694859,17.844341,17.980305,18.135357,18.306463,18.47174,18.577946,18.826097,19.126059,19.474792,19.830673,20.167028,20.495564,20.74255,20.903189,21.017529,21.089743,21.137959,21.301529,21.529398,21.836111,22.03408,22.08166,22.071413
13.600926,14.460266,14.928616,14.953895,14.322619,14.435766,14.956644,15.247144,15.321455,15.644747,16.314186,16.671156,16.742352,16.858017,17.133713,17.338148,17.196545,16.827885,17.17853,17.561687,17.056988,16.073273,15.397181,16.48322,17.356255,17.610565,17.617247,17.413166,17.102364,16.883009,16.803951,16.840044,16.791765,16.608074,16.357191,15.855994,15.188365,15.345869,15.546266,16.048788,16.814938,17.452091,17.166632,17.092623,17.203236,17.096443,16.818344,16.539366,16.229279,16.033106,15.972294,15.909484,15.903741,16.008055,15.94979,15.793207,15.681979,15.694565,15.556509,15.463406,15.496557,15.887676,16.258217,16.338957,16.222588,15.999706,15.869421,16.026089,16.135595,16.254143,16.258337,16.251873,16.247364,16.257664,16.527472,16.79672,16.889189,17.0096,17.14494,17.298609,17.36982,17.759148,17.983559,18.163275,18.175365,18.22222,18.32251,18.434364,18.539131,18.642,18.757887,18.910173,19.073608,19.492687,20.007397,20.343,20.574137,20.787157,20.964022,21.072363,21.168425,21.268448,21.415838,21.634237,21.924997,22.058039,22.097767,22.07917,22.062674,22.068668
14.44674,14.8947935,15.045714,15.640465,16.11717,16.084705,15.916501,16.233189,15.996331,15.524213,15.952805,16.54973,16.82143,17.007647,17.385271,17.385931,17.09262,16.874718,17.291708,17.976698,17.875967,16.975418,16.103209,17.982918,17.88427,17.810198,17.781776,17.535006,17.205343,17.094845,17.129965,17.137964,16.998714,16.707163,16.37185,16.072388,15.852657,15.869856,16.077599,16.555141,17.139435,17.825779,17.630722,17.538332,17.658901,17.570671,17.243647,16.885183,16.671713,16.600513,16.535995,16.538841,16.472128,16.38439,16.293776,15.869614,15.658181,15.800913,15.715645,15.543213,15.521267,15.826647,16.090286,16.225607,16.238092,16.24351,16.072683,16.00221,16.15986,16.618677,16.794138,16.87816,16.971876,17.039389,17.218798,17.41123,17.603052,17.813555,18.018225,18.267277,18.348772,18.592108,18.810453,18.976381,18.979044,18.93942,18.937593,19.04416,19.097582,19.160725,19.2456,19.422451,19.627102,20.179296,20.714882,20.98465,21.000387,21.081049,21.18624,21.297932,21.462921,21.662214,21.904057,22.10767,22.116003,22.07713,22.053663,22.094685,22.152967,22.24094
15.701378,16.816225,17.27124,17.451931,17.19281,17.099974,17.12028,16.9164,16.625904,16.247398,15.930088,16.44461,16.909763,17.203552,17.590662,17.434435,17.114187,17.02751,17.289455,17.973852,18.065441,17.843834,17.649866,17.885374,17.72383,17.694433,17.657015,17.476866,17.25563,17.217926,17.28745,17.192171,16.916584,16.563107,16.268135,16.194267,16.265856,16.462019,16.73578,17.103106,17.421902,18.058317,18.029634,17.935097,17.87537,17.650955,17.389494,17.171673,17.05356,17.026974,17.030022,17.052265,16.938786,16.923603,16.704159,16.27204,15.854445,15.823055,15.963413,15.984712,15.999412,16.035286,15.909573,15.911917,16.10168,16.31969,16.299744,16.25672,16.517082,17.202595,17.421211,17.503458,17.563774,17.650805,17.841694,18.112865,18.425535,18.612867,18.751797,18.94005,19.002478,19.094826,19.218132,19.276258,19.300776,19.31048,19.332706,19.436646,19.515982,19.683428,19.829231,20.040821,20.235195,20.629688,20.977383,21.15797,21.182621,21.325481,21.514593,21.706024,21.92196,22.110292,22.172865,22.141336,22.107332,22.106684,22.14984,22.250217,22.322065,22.474314
21.100784,20.761633,18.871246,17.520664,17.23874,17.346851,17.364445,17.083134,16.854845,16.818666,16.552002,16.783451,16.941782,17.268478,17.644352,17.520672,17.548075,17.372347,17.244755,17.974777,18.339722,18.52114,18.343134,17.861801,17.673096,17.643044,17.55625,17.40225,17.234974,17.159327,17.121225,16.956182,16.713844,16.516518,16.474894,16.6407,16.860966,17.085726,17.325981,17.585238,17.803583,18.14804,18.260555,18.19697,17.962252,17.652012,17.473976,17.42899,17.474482,17.567688,17.664806,17.64788,17.3476,17.080896,16.786655,16.462963,16.126472,15.781311,15.8161,15.870217,15.839824,15.725315,15.475156,15.560525,16.01712,16.367228,16.475378,16.538834,16.914995,17.838902,17.97943,18.169622,18.303638,18.405613,18.512032,18.795622,19.027538,19.245462,19.394167,19.479803,19.512802,19.560902,19.627193,19.633911,19.66605,19.758501,19.81537,19.899143,20.127201,20.417562,20.596733,20.78839,20.947954,21.09202,21.274614,21.489336,21.598639,21.78877,21.979052,22.11997,22.154902,22.156046,22.133377,22.133728,22.16544,22.220827,22.29823,22.334105,22.390146,22.605436
18.454897,20.484505,20.372713,18.749893,17.767748,17.737068,17.793518,17.374172,17.277739,17.274536,17.179754,17.32674,17.52521,17.602665,17.486828,17.41802,17.53832,17.582767,17.36637,18.057796,18.315329,18.190977,17.921806,17.74514,17.697763,17.646366,17.502243,17.386566,17.268568,17.156055,17.047966,16.922474,16.854506,16.911005,17.08335,17.310326,17.473627,17.588573,17.69541,17.81281,18.007063,18.193491,18.330692,18.291605,18.08015,17.926285,17.908274,17.971542,18.06732,18.180122,18.23338,18.083109,17.971647,17.74705,17.517246,17.305407,17.022339,16.603552,16.284813,16.158379,16.057514,15.849401,15.642008,15.798009,16.27451,16.683136,16.831367,16.94365,17.325977,18.17212,18.602802,18.872923,19.037224,19.115744,19.197042,19.486425,19.77871,19.983603,20.020906,19.991474,19.937696,19.957985,20.058083,20.079472,20.158718,20.279825,20.409033,20.581945,20.965559,21.23351,21.332087,21.471046,21.589193,21.660244,21.77218,21.940554,22.01525,22.065207,22.085033,22.073168,22.05576,22.140652,22.204304,22.254871,22.286888,22.30895,22.335232,22.36637,22.43704,22.53343
16.747276,16.783909,18.021822,18.208672,18.713484,18.821568,18.232145,18.321281,18.849083,18.891455,18.186953,17.482914,17.212284,17.097237,17.028387,17.078775,17.182705,17.364532,17.67781,18.163792,18.247118,18.090252,17.85993,17.794168,17.764807,17.649633,17.493542,17.525253,17.512663,17.398275,17.316378,17.2863,17.359404,17.537952,17.739622,17.895142,17.94786,17.963156,17.990932,18.021975,18.112473,18.280264,18.463684,18.519655,18.500336,18.510885,18.542437,18.584364,18.61575,18.577879,18.527538,18.421576,18.327135,18.041605,17.696648,17.450205,17.10867,16.768349,16.5004,16.48513,16.587732,16.492422,16.45511,16.611645,16.921007,17.252949,17.457628,17.620703,17.990028,18.736723,19.232924,19.46409,19.591997,19.697798,19.796345,20.057064,20.275856,20.30617,20.322777,20.427412,20.50833,20.503916,20.513533,20.602232,20.857723,21.100286,21.280828,21.464458,21.661335,21.769907,21.775965,21.870766,21.9812,22.044,22.082214,22.104984,22.102577,22.071749,22.036,22.009436,22.075619,23.107803,23.147058,22.750519,22.31505,22.339329,22.392096,22.463366,22.545801,22.629198
16.929808,15.962434,15.8300295,16.23871,16.694443,17.424463,17.694067,17.948462,19.21663,19.752007,19.129951,18.214663,17.47566,17.136444,17.164177,17.195684,17.218626,17.404049,17.887245,18.153858,18.149914,18.045336,17.93781,17.921995,17.765423,17.578484,17.626328,17.827066,17.809845,17.749285,17.723646,17.74196,17.806124,17.92064,18.064919,18.161896,18.18219,18.201841,18.246538,18.307688,18.381477,18.478903,18.591747,18.740807,18.929125,19.003553,18.988615,18.991526,19.007294,19.042171,19.044909,18.91731,18.656633,18.213675,17.604097,17.065506,16.85065,16.781332,16.750149,16.909777,17.079947,17.124065,17.231134,17.511393,17.814388,18.165749,18.431839,18.614107,18.884903,19.421356,19.865986,20.070978,20.184925,20.3058,20.356585,20.466534,20.56166,20.597294,20.7038,20.840761,20.960701,21.083647,21.196093,21.339193,21.669819,21.907984,22.000383,22.070696,22.05389,22.042799,22.055443,22.141323,22.146645,22.117977,22.021444,21.957226,21.944365,21.940804,21.940004,21.955578,22.013348,22.107307,22.172237,22.244864,22.346365,22.452805,22.558577,22.655127,22.738247,22.816465
