Latitude,Longitude,Value,dataDate,time,shortName
40.979,10.457,1.9038530752e-09,20200113,1200,pm10
40.979,11.207,3.7968845845e-09,20200113,1200,pm10
40.979,11.957,6.4122112065e-09,20200113,1200,pm10
40.979,12.707,7.4651858029e-09,20200113,1200,pm10
40.979,13.458,6.6853687031e-09,20200113,1200,pm10
40.979,14.208,6.1969416265e-09,20200113,1200,pm10
40.979,14.958,5.1505253396e-09,20200113,1200,pm10
40.979,15.708,6.9189916019e-09,20200113,1200,pm10
40.979,16.458,8.5390716720e-09,20200113,1200,pm10
40.979,17.208,8.7145615169e-09,20200113,1200,pm10
40.979,17.958,8.3417575070e-09,20200113,1200,pm10
40.229,8.207,6.0327423057e-09,20200113,1200,pm10
40.229,8.957,1.1346685369e-08,20200113,1200,pm10
40.229,9.707,8.0697475369e-09,20200113,1200,pm10
40.229,10.457,5.1663633371e-09,20200113,1200,pm10
40.229,11.207,5.7416293942e-09,20200113,1200,pm10
40.229,11.957,7.4181585319e-09,20200113,1200,pm10
40.229,12.707,7.7905788487e-09,20200113,1200,pm10
40.229,13.458,6.6441891988e-09,20200113,1200,pm10
40.229,14.208,5.6801425785e-09,20200113,1200,pm10
40.229,14.958,3.9401584218e-09,20200113,1200,pm10
40.229,15.708,5.8311151463e-09,20200113,1200,pm10
40.229,16.458,8.4006330781e-09,20200113,1200,pm10
40.229,17.208,9.9875343551e-09,20200113,1200,pm10
40.229,17.958,8.5995459642e-09,20200113,1200,pm10
39.479,8.207,9.4340464329e-09,20200113,1200,pm10
39.479,8.957,1.2968349949e-08,20200113,1200,pm10
39.479,9.707,8.6897031792e-09,20200113,1200,pm10
39.479,10.457,5.9508309391e-09,20200113,1200,pm10
39.479,11.207,6.5485963319e-09,20200113,1200,pm10
39.479,11.957,7.9278450471e-09,20200113,1200,pm10
39.479,12.707,8.1700335386e-09,20200113,1200,pm10
39.479,13.458,7.0617112158e-09,20200113,1200,pm10
39.479,14.208,5.1513424637e-09,20200113,1200,pm10
39.479,14.958,2.4697399681e-09,20200113,1200,pm10
39.479,15.708,3.4695233353e-09,20200113,1200,pm10
39.479,16.458,6.4350480500e-09,20200113,1200,pm10
39.479,17.208,1.0051650179e-08,20200113,1200,pm10
39.479,17.958,1.0231481440e-08,20200113,1200,pm10
38.729,8.207,9.6023953233e-09,20200113,1200,pm10
38.729,8.957,8.2070066298e-09,20200113,1200,pm10
38.729,9.707,4.9750887854e-09,20200113,1200,pm10
38.729,10.457,4.7060737529e-09,20200113,1200,pm10
38.729,11.207,6.0872622498e-09,20200113,1200,pm10
38.729,11.957,7.1817432001e-09,20200113,1200,pm10
38.729,12.707,7.4401924621e-09,20200113,1200,pm10
38.729,13.458,7.4188015731e-09,20200113,1200,pm10
38.729,14.208,5.9876370528e-09,20200113,1200,pm10
38.729,14.958,4.2383199172e-09,20200113,1200,pm10
38.729,15.708,3.1921594257e-09,20200113,1200,pm10
38.729,16.458,4.1034908804e-09,20200113,1200,pm10
38.729,17.208,8.7085041400e-09,20200113,1200,pm10
38.729,17.958,8.2382776156e-09,20200113,1200,pm10
37.979,8.207,7.2168546694e-09,20200113,1200,pm10
37.979,8.957,4.6954653499e-09,20200113,1200,pm10
37.979,9.707,4.3204728684e-09,20200113,1200,pm10
37.979,10.457,5.4136570782e-09,20200113,1200,pm10
37.979,11.207,6.2338187945e-09,20200113,1200,pm10
37.979,11.957,6.5107919056e-09,20200113,1200,pm10
37.979,12.707,6.4369629627e-09,20200113,1200,pm10
37.979,13.458,7.6592279186e-09,20200113,1200,pm10
37.979,14.208,7.2543002716e-09,20200113,1200,pm10
37.979,14.958,8.2102324939e-09,20200113,1200,pm10
37.979,15.708,7.0408603392e-09,20200113,1200,pm10
37.979,16.458,4.1914525184e-09,20200113,1200,pm10
37.979,17.208,4.9865960250e-09,20200113,1200,pm10
37.979,17.958,3.7795615526e-09,20200113,1200,pm10
46.229,8.207,1.1676860368e-08,20200113,1500,pm10
46.229,8.957,1.3150270206e-08,20200113,1500,pm10
46.229,9.707,1.2951105077e-08,20200113,1500,pm10
46.229,10.457,9.4816918761e-09,20200113,1500,pm10
46.229,11.207,1.2861754328e-08,20200113,1500,pm10
46.229,11.957,1.0519809024e-08,20200113,1500,pm10
46.229,12.707,6.9460739383e-09,20200113,1500,pm10
46.229,13.458,9.3417646951e-09,20200113,1500,pm10
46.229,14.208,7.0636296812e-09,20200113,1500,pm10
46.229,14.958,8.4585849436e-09,20200113,1500,pm10
46.229,15.708,1.6637908828e-08,20200113,1500,pm10
46.229,16.458,2.9291392423e-08,20200113,1500,pm10
46.229,17.208,2.8886773862e-08,20200113,1500,pm10
46.229,17.958,2.5982643592e-08,20200113,1500,pm10
45.479,8.207,2.7861975838e-08,20200113,1500,pm10
45.479,8.957,2.7953859671e-08,20200113,1500,pm10
45.479,9.707,2.9267845036e-08,20200113,1500,pm10
45.479,10.457,2.6075078097e-08,20200113,1500,pm10
45.479,11.207,2.2510736386e-08,20200113,1500,pm10
45.479,11.957,1.9336905410e-08,20200113,1500,pm10
45.479,12.707,1.7552174825e-08,20200113,1500,pm10
45.479,13.458,1.9531707807e-08,20200113,1500,pm10
45.479,14.208,1.6151350479e-08,20200113,1500,pm10
45.479,14.958,1.9136439988e-08,20200113,1500,pm10
45.479,15.708,2.3688052408e-08,20200113,1500,pm10
45.479,16.458,3.3930867005e-08,20200113,1500,pm10
45.479,17.208,3.0981105681e-08,20200113,1500,pm10
45.479,17.958,2.6459641589e-08,20200113,1500,pm10
44.729,8.207,2.8535339425e-08,20200113,1500,pm10
44.729,8.957,2.7815701742e-08,20200113,1500,pm10
44.729,9.707,3.0537972151e-08,20200113,1500,pm10
44.729,10.457,3.3181191128e-08,20200113,1500,pm10
44.729,11.207,2.9435160087e-08,20200113,1500,pm10
44.729,11.957,2.5456138530e-08,20200113,1500,pm10
44.729,12.707,2.3951308492e-08,20200113,1500,pm10
44.729,13.458,2.1618490109e-08,20200113,1500,pm10
44.729,14.208,1.9098607140e-08,20200113,1500,pm10
44.729,14.958,1.9788693351e-08,20200113,1500,pm10
44.729,15.708,2.0817360280e-08,20200113,1500,pm10
44.729,16.458,2.5354761846e-08,20200113,1500,pm10
44.729,17.208,2.2463574112e-08,20200113,1500,pm10
44.729,17.958,1.8963703496e-08,20200113,1500,pm10
43.979,8.207,1.3406687316e-08,20200113,1500,pm10
43.979,8.957,1.4154235117e-08,20200113,1500,pm10
43.979,9.707,1.6977097061e-08,20200113,1500,pm10
43.979,10.457,2.1352096979e-08,20200113,1500,pm10
43.979,11.207,2.2661399868e-08,20200113,1500,pm10
43.979,11.957,2.1692414975e-08,20200113,1500,pm10
43.979,12.707,2.2700906044e-08,20200113,1500,pm10
43.979,13.458,2.1236562731e-08,20200113,1500,pm10
43.979,14.208,1.3609877669e-08,20200113,1500,pm10
43.979,14.958,1.2357698864e-08,20200113,1500,pm10
43.979,15.708,1.3716025649e-08,20200113,1500,pm10
43.979,16.458,1.4854038000e-08,20200113,1500,pm10
43.979,17.208,1.2031364349e-08,20200113,1500,pm10
43.979,17.958,8.7594891340e-09,20200113,1500,pm10
43.229,8.207,2.9987141659e-09,20200113,1500,pm10
43.229,8.957,3.6113831925e-09,20200113,1500,pm10
43.229,9.707,5.1462443196e-09,20200113,1500,pm10
43.229,10.457,6.7500920409e-09,20200113,1500,pm10
43.229,11.207,1.0721251442e-08,20200113,1500,pm10
43.229,11.957,1.3810396382e-08,20200113,1500,pm10
43.229,12.707,1.4500212586e-08,20200113,1500,pm10
43.229,13.458,1.5655984953e-08,20200113,1500,pm10
43.229,14.208,6.4962968338e-09,20200113,1500,pm10
43.229,14.958,4.2569254788e-09,20200113,1500,pm10
43.229,15.708,6.5066565469e-09,20200113,1500,pm10
43.229,16.458,9.4352010649e-09,20200113,1500,pm10
43.229,17.208,8.8956326749e-09,20200113,1500,pm10
43.229,17.958,6.1231837378e-09,20200113,1500,pm10
42.479,8.207,2.2840396241e-11,20200113,1500,pm10
42.479,8.957,0.0000000000e+00,20200113,1500,pm10
42.479,9.707,1.6454038132e-10,20200113,1500,pm10
42.479,10.457,1.6029488847e-09,20200113,1500,pm10
42.479,11.207,5.0984212407e-09,20200113,1500,pm10
42.479,11.957,7.8292181627e-09,20200113,1500,pm10
42.479,12.707,8.9223668454e-09,20200113,1500,pm10
42.479,13.458,1.1007234235e-08,20200113,1500,pm10
42.479,14.208,5.9486531256e-09,20200113,1500,pm10
42.479,14.958,4.1536019069e-09,20200113,1500,pm10
42.479,15.708,3.9422083375e-09,20200113,1500,pm10
42.479,16.458,5.7953144506e-09,20200113,1500,pm10
42.479,17.208,7.5889978746e-09,20200113,1500,pm10
42.479,17.958,7.3484223151e-09,20200113,1500,pm10
41.729,8.207,3.1703351056e-10,20200113,1500,pm10
41.729,8.957,8.9838891881e-10,20200113,1500,pm10
41.729,9.707,2.6027890954e-10,20200113,1500,pm10
41.729,10.457,1.1143974632e-09,20200113,1500,pm10
41.729,11.207,4.0769023713e-09,20200113,1500,pm10
41.729,11.957,6.8596115455e-09,20200113,1500,pm10
41.729,12.707,9.2322096634e-09,20200113,1500,pm10
41.729,13.458,9.6570076380e-09,20200113,1500,pm10
41.729,14.208,8.2289410841e-09,20200113,1500,pm10
41.729,14.958,8.0170252659e-09,20200113,1500,pm10
41.729,15.708,8.6881861705e-09,20200113,1500,pm10
41.729,16.458,8.1752702386e-09,20200113,1500,pm10
41.729,17.208,8.4379969678e-09,20200113,1500,pm10
41.729,17.958,9.4554799546e-09,20200113,1500,pm10
40.979,8.207,1.6044126028e-09,20200113,1500,pm10
40.979,8.957,4.6386752217e-09,20200113,1500,pm10
40.979,9.707,2.5702924233e-09,20200113,1500,pm10
40.979,10.457,1.8853043571e-09,20200113,1500,pm10
40.979,11.207,4.0651926270e-09,20200113,1500,pm10
40.979,11.957,6.6987020375e-09,20200113,1500,pm10
40.979,12.707,7.8855357799e-09,20200113,1500,pm10
40.979,13.458,7.7324884273e-09,20200113,1500,pm10
40.979,14.208,9.5619583362e-09,20200113,1500,pm10
40.979,14.958,8.5823543827e-09,20200113,1500,pm10
40.979,15.708,1.5039397283e-08,20200113,1500,pm10
40.979,16.458,1.3266980403e-08,20200113,1500,pm10
40.979,17.208,1.0121105731e-08,20200113,1500,pm10
40.979,17.958,8.9030898209e-09,20200113,1500,pm10
40.229,8.207,3.9507206395e-09,20200113,1500,pm10
40.229,8.957,9.8374428603e-09,20200113,1500,pm10
40.229,9.707,7.2492021275e-09,20200113,1500,pm10
40.229,10.457,4.7723602847e-09,20200113,1500,pm10
40.229,11.207,5.5889941564e-09,20200113,1500,pm10
40.229,11.957,7.3469585971e-09,20200113,1500,pm10
40.229,12.707,7.5427557533e-09,20200113,1500,pm10
40.229,13.458,6.3998015776e-09,20200113,1500,pm10
40.229,14.208,6.4903851182e-09,20200113,1500,pm10
40.229,14.958,4.9453916517e-09,20200113,1500,pm10
40.229,15.708,1.5051167424e-08,20200113,1500,pm10
40.229,16.458,1.5044175683e-08,20200113,1500,pm10
40.229,17.208,1.0494876079e-08,20200113,1500,pm10
40.229,17.958,7.7132540355e-09,20200113,1500,pm10
39.479,8.207,7.3829298231e-09,20200113,1500,pm10
39.479,8.957,1.1147228918e-08,20200113,1500,pm10
39.479,9.707,8.3629636549e-09,20200113,1500,pm10
39.479,10.457,6.0518665634e-09,20200113,1500,pm10
39.479,11.207,6.6111276453e-09,20200113,1500,pm10
39.479,11.957,7.8760571398e-09,20200113,1500,pm10
39.479,12.707,7.6648909442e-09,20200113,1500,pm10
39.479,13.458,6.2961760250e-09,20200113,1500,pm10
39.479,14.208,4.5243773172e-09,20200113,1500,pm10
39.479,14.958,2.5160247219e-09,20200113,1500,pm10
39.479,15.708,6.3790501770e-09,20200113,1500,pm10
39.479,16.458,1.0956526353e-08,20200113,1500,pm10
39.479,17.208,1.0505257109e-08,20200113,1500,pm10
39.479,17.958,8.7386808900e-09,20200113,1500,pm10
38.729,8.207,8.7827309869e-09,20200113,1500,pm10
38.729,8.957,8.7093070533e-09,20200113,1500,pm10
38.729,9.707,5.9280331755e-09,20200113,1500,pm10
38.729,10.457,5.3972577518e-09,20200113,1500,pm10
38.729,11.207,6.5538863225e-09,20200113,1500,pm10
38.729,11.957,7.5067205785e-09,20200113,1500,pm10
38.729,12.707,7.4121508931e-09,20200113,1500,pm10
38.729,13.458,6.8005299170e-09,20200113,1500,pm10
38.729,14.208,5.1457433869e-09,20200113,1500,pm10
38.729,14.958,3.4036844454e-09,20200113,1500,pm10
38.729,15.708,4.6607588899e-09,20200113,1500,pm10
38.729,16.458,6.3587215493e-09,20200113,1500,pm10
38.729,17.208,8.7993861086e-09,20200113,1500,pm10
38.729,17.958,7.3326553718e-09,20200113,1500,pm10
37.979,8.207,7.5740587135e-09,20200113,1500,pm10
37.979,8.957,5.5922981801e-09,20200113,1500,pm10
37.979,9.707,4.7028230199e-09,20200113,1500,pm10
37.979,10.457,5.2789204119e-09,20200113,1500,pm10
37.979,11.207,6.0617040276e-09,20200113,1500,pm10
37.979,11.957,6.6085590333e-09,20200113,1500,pm10
37.979,12.707,6.8238605877e-09,20200113,1500,pm10
37.979,13.458,7.7382118491e-09,20200113,1500,pm10
37.979,14.208,7.6631003765e-09,20200113,1500,pm10
37.979,14.958,8.0561015636e-09,20200113,1500,pm10
37.979,15.708,8.0372899447e-09,20200113,1500,pm10
37.979,16.458,4.6710830759e-09,20200113,1500,pm10
37.979,17.208,5.0328452517e-09,20200113,1500,pm10
37.979,17.958,3.5792311337e-09,20200113,1500,pm10
46.229,8.207,2.0528112543e-09,20200114,1200,pm10
46.229,8.957,1.6751471321e-09,20200114,1200,pm10
46.229,9.707,3.3149945011e-09,20200114,1200,pm10
46.229,10.457,6.1667080331e-09,20200114,1200,pm10
46.229,11.207,1.7388238405e-08,20200114,1200,pm10
46.229,11.957,2.0060365813e-08,20200114,1200,pm10
46.229,12.707,1.5485682070e-08,20200114,1200,pm10
46.229,13.458,1.0858379085e-08,20200114,1200,pm10
46.229,14.208,6.4219385365e-09,20200114,1200,pm10
46.229,14.958,6.4966663160e-09,20200114,1200,pm10
46.229,15.708,1.4686573735e-08,20200114,1200,pm10
46.229,16.458,2.9209484609e-08,20200114,1200,pm10
46.229,17.208,3.2859194476e-08,20200114,1200,pm10
46.229,17.958,3.6507142198e-08,20200114,1200,pm10
45.479,8.207,1.1744713646e-08,20200114,1200,pm10
45.479,8.957,1.0896350489e-08,20200114,1200,pm10
45.479,9.707,1.1923091847e-08,20200114,1200,pm10
45.479,10.457,2.0174862669e-08,20200114,1200,pm10
45.479,11.207,3.4761388434e-08,20200114,1200,pm10
45.479,11.957,3.3017272472e-08,20200114,1200,pm10
45.479,12.707,2.4320467418e-08,20200114,1200,pm10
45.479,13.458,1.8321074435e-08,20200114,1200,pm10
45.479,14.208,1.1628785046e-08,20200114,1200,pm10
45.479,14.958,9.4582901511e-09,20200114,1200,pm10
45.479,15.708,1.3693369993e-08,20200114,1200,pm10
45.479,16.458,2.5897932687e-08,20200114,1200,pm10
45.479,17.208,3.0439391452e-08,20200114,1200,pm10
45.479,17.958,3.4923505865e-08,20200114,1200,pm10
44.729,8.207,1.9773224835e-08,20200114,1200,pm10
44.729,8.957,1.7907197503e-08,20200114,1200,pm10
44.729,9.707,1.5468710757e-08,20200114,1200,pm10
44.729,10.457,2.6552605448e-08,20200114,1200,pm10
44.729,11.207,3.3711899050e-08,20200114,1200,pm10
44.729,11.957,2.9910282251e-08,20200114,1200,pm10
44.729,12.707,1.9800545203e-08,20200114,1200,pm10
44.729,13.458,1.4263200399e-08,20200114,1200,pm10
44.729,14.208,9.9649533070e-09,20200114,1200,pm10
44.729,14.958,8.8001783638e-09,20200114,1200,pm10
44.729,15.708,9.7951620148e-09,20200114,1200,pm10
44.729,16.458,1.5173561962e-08,20200114,1200,pm10
44.729,17.208,1.7731437651e-08,20200114,1200,pm10
44.729,17.958,2.4062128290e-08,20200114,1200,pm10
43.979,8.207,1.1994409022e-08,20200114,1200,pm10
43.979,8.957,7.5566148894e-09,20200114,1200,pm10
43.979,9.707,4.8913371131e-09,20200114,1200,pm10
43.979,10.457,1.2284825601e-08,20200114,1200,pm10
43.979,11.207,1.3447571945e-08,20200114,1200,pm10
43.979,11.957,1.4012865535e-08,20200114,1200,pm10
43.979,12.707,1.3083209183e-08,20200114,1200,pm10
43.979,13.458,1.3051387526e-08,20200114,1200,pm10
43.979,14.208,1.0676398432e-08,20200114,1200,pm10
43.979,14.958,9.8981551844e-09,20200114,1200,pm10
43.979,15.708,8.4894935526e-09,20200114,1200,pm10
43.979,16.458,7.7026101053e-09,20200114,1200,pm10
43.979,17.208,7.5949984080e-09,20200114,1200,pm10
43.979,17.958,1.1873130035e-08,20200114,1200,pm10
43.229,8.207,1.8414354486e-09,20200114,1200,pm10
43.229,8.957,1.3445280445e-09,20200114,1200,pm10
43.229,9.707,3.9920777795e-10,20200114,1200,pm10
43.229,10.457,3.7910652395e-09,20200114,1200,pm10
43.229,11.207,8.2367286325e-09,20200114,1200,pm10
43.229,11.957,9.7659693665e-09,20200114,1200,pm10
43.229,12.707,1.0061011579e-08,20200114,1200,pm10
43.229,13.458,1.2947374728e-08,20200114,1200,pm10
43.229,14.208,1.3730360848e-08,20200114,1200,pm10
43.229,14.958,1.2766115276e-08,20200114,1200,pm10
43.229,15.708,9.7976453617e-09,20200114,1200,pm10
43.229,16.458,6.7171725959e-09,20200114,1200,pm10
43.229,17.208,5.2957567220e-09,20200114,1200,pm10
43.229,17.958,9.0105523043e-09,20200114,1200,pm10
42.479,8.207,4.9366022381e-10,20200114,1200,pm10
42.479,8.957,2.9680435887e-10,20200114,1200,pm10
42.479,9.707,5.8019367088e-11,20200114,1200,pm10
42.479,10.457,3.8257965684e-09,20200114,1200,pm10
42.479,11.207,8.0711757278e-09,20200114,1200,pm10
42.479,11.957,9.4768068948e-09,20200114,1200,pm10
42.479,12.707,8.3887350399e-09,20200114,1200,pm10
42.479,13.458,1.0419856977e-08,20200114,1200,pm10
42.479,14.208,1.5292819455e-08,20200114,1200,pm10
42.479,14.958,1.6247714285e-08,20200114,1200,pm10
42.479,15.708,1.2586127696e-08,20200114,1200,pm10
42.479,16.458,8.2727602546e-09,20200114,1200,pm10
42.479,17.208,4.4740531280e-09,20200114,1200,pm10
42.479,17.958,8.5751707957e-09,20200114,1200,pm10
41.729,8.207,5.1194604112e-12,20200114,1200,pm10
41.729,8.957,0.0000000000e+00,20200114,1200,pm10
41.729,9.707,0.0000000000e+00,20200114,1200,pm10
41.729,10.457,2.1691342056e-09,20200114,1200,pm10
41.729,11.207,5.4882320910e-09,20200114,1200,pm10
41.729,11.957,7.0603860536e-09,20200114,1200,pm10
41.729,12.707,6.7122059022e-09,20200114,1200,pm10
41.729,13.458,8.6708311642e-09,20200114,1200,pm10
41.729,14.208,1.3962395684e-08,20200114,1200,pm10
41.729,14.958,1.7414009790e-08,20200114,1200,pm10
41.729,15.708,1.4094119649e-08,20200114,1200,pm10
41.729,16.458,8.9210381304e-09,20200114,1200,pm10
41.729,17.208,3.7352059223e-09,20200114,1200,pm10
41.729,17.958,5.7917972640e-09,20200114,1200,pm10
40.979,8.207,5.1798565437e-12,20200114,1200,pm10
40.979,8.957,0.0000000000e+00,20200114,1200,pm10
40.979,9.707,0.0000000000e+00,20200114,1200,pm10
40.979,10.457,1.4398082726e-10,20200114,1200,pm10
40.979,11.207,1.8183605732e-09,20200114,1200,pm10
40.979,11.957,3.7346374882e-09,20200114,1200,pm10
40.979,12.707,4.7094381728e-09,20200114,1200,pm10
40.979,13.458,7.2550108143e-09,20200114,1200,pm10
40.979,14.208,1.2637599411e-08,20200114,1200,pm10
40.979,14.958,1.5106053297e-08,20200114,1200,pm10
40.979,15.708,1.1140247835e-08,20200114,1200,pm10
40.979,16.458,7.0094579030e-09,20200114,1200,pm10
40.979,17.208,3.0516460470e-09,20200114,1200,pm10
40.979,17.958,3.0029632114e-09,20200114,1200,pm10
40.229,8.207,0.0000000000e+00,20200114,1200,pm10
40.229,8.957,0.0000000000e+00,20200114,1200,pm10
40.229,9.707,0.0000000000e+00,20200114,1200,pm10
40.229,10.457,2.2749091499e-10,20200114,1200,pm10
40.229,11.207,1.3414442890e-09,20200114,1200,pm10
40.229,11.957,2.6375701623e-09,20200114,1200,pm10
40.229,12.707,3.6903138323e-09,20200114,1200,pm10
40.229,13.458,5.7990092728e-09,20200114,1200,pm10
40.229,14.208,9.7445891356e-09,20200114,1200,pm10
40.229,14.958,1.2397979532e-08,20200114,1200,pm10
40.229,15.708,8.8162082079e-09,20200114,1200,pm10
40.229,16.458,4.0025831538e-09,20200114,1200,pm10
40.229,17.208,1.9801902340e-09,20200114,1200,pm10
40.229,17.958,1.6458976404e-09,20200114,1200,pm10
39.479,8.207,3.6042280271e-11,20200114,1200,pm10
39.479,8.957,8.9945828563e-10,20200114,1200,pm10
39.479,9.707,1.3453309577e-09,20200114,1200,pm10
39.479,10.457,1.3847731850e-09,20200114,1200,pm10
39.479,11.207,2.3711628216e-09,20200114,1200,pm10
39.479,11.957,3.5207428084e-09,20200114,1200,pm10
39.479,12.707,3.6773677436e-09,20200114,1200,pm10
39.479,13.458,4.5469228382e-09,20200114,1200,pm10
39.479,14.208,5.7622422389e-09,20200114,1200,pm10
39.479,14.958,8.3333198120e-09,20200114,1200,pm10
39.479,15.708,6.9803505198e-09,20200114,1200,pm10
39.479,16.458,3.1556126601e-09,20200114,1200,pm10
39.479,17.208,8.4635942699e-10,20200114,1200,pm10
39.479,17.958,7.4270189998e-10,20200114,1200,pm10
38.729,8.207,6.3433702735e-11,20200114,1200,pm10
38.729,8.957,2.0024266689e-09,20200114,1200,pm10
38.729,9.707,2.7940707525e-09,20200114,1200,pm10
38.729,10.457,2.0639276954e-09,20200114,1200,pm10
38.729,11.207,2.8251783135e-09,20200114,1200,pm10
38.729,11.957,4.3410253170e-09,20200114,1200,pm10
38.729,12.707,4.7315644736e-09,20200114,1200,pm10
38.729,13.458,5.2817661356e-09,20200114,1200,pm10
38.729,14.208,5.6612599053e-09,20200114,1200,pm10
38.729,14.958,8.4858200466e-09,20200114,1200,pm10
38.729,15.708,6.5570660013e-09,20200114,1200,pm10
38.729,16.458,3.0582611998e-09,20200114,1200,pm10
38.729,17.208,6.9259797897e-10,20200114,1200,pm10
38.729,17.958,9.9734265291e-10,20200114,1200,pm10
37.979,8.207,1.7806200958e-10,20200114,1200,pm10
37.979,8.957,7.0835071142e-10,20200114,1200,pm10
37.979,9.707,1.4203287435e-09,20200114,1200,pm10
37.979,10.457,1.3244836339e-09,20200114,1200,pm10
37.979,11.207,1.9562911291e-09,20200114,1200,pm10
37.979,11.957,3.8818690484e-09,20200114,1200,pm10
37.979,12.707,5.5181494929e-09,20200114,1200,pm10
37.979,13.458,7.6733464027e-09,20200114,1200,pm10
37.979,14.208,7.8189614783e-09,20200114,1200,pm10
37.979,14.958,1.0798661521e-08,20200114,1200,pm10
37.979,15.708,6.7899499356e-09,20200114,1200,pm10
37.979,16.458,2.1851143117e-09,20200114,1200,pm10
37.979,17.208,6.7460703690e-10,20200114,1200,pm10
37.979,17.958,2.1899104752e-09,20200114,1200,pm10
46.229,8.207,2.2628228180e-09,20200114,1500,pm10
46.229,8.957,1.5921486352e-09,20200114,1500,pm10
46.229,9.707,3.6418157379e-09,20200114,1500,pm10
46.229,10.457,7.9639761452e-09,20200114,1500,pm10
46.229,11.207,2.3678868644e-08,20200114,1500,pm10
46.229,11.957,2.6246144813e-08,20200114,1500,pm10
46.229,12.707,2.0867364725e-08,20200114,1500,pm10
46.229,13.458,1.8540820435e-08,20200114,1500,pm10
46.229,14.208,1.2135362937e-08,20200114,1500,pm10
46.229,14.958,1.0197027223e-08,20200114,1500,pm10
46.229,15.708,1.5619008309e-08,20200114,1500,pm10
46.229,16.458,2.8238130056e-08,20200114,1500,pm10
46.229,17.208,3.3016590351e-08,20200114,1500,pm10
46.229,17.958,3.6139173432e-08,20200114,1500,pm10
45.479,8.207,1.0817480245e-08,20200114,1500,pm10
45.479,8.957,9.0331511160e-09,20200114,1500,pm10
45.479,9.707,1.2081528666e-08,20200114,1500,pm10
45.479,10.457,2.1883259649e-08,20200114,1500,pm10
45.479,11.207,3.7690952581e-08,20200114,1500,pm10
45.479,11.957,3.4917881919e-08,20200114,1500,pm10
45.479,12.707,2.4510704577e-08,20200114,1500,pm10
45.479,13.458,2.1021385521e-08,20200114,1500,pm10
45.479,14.208,1.6186874063e-08,20200114,1500,pm10
45.479,14.958,1.4453735986e-08,20200114,1500,pm10
45.479,15.708,1.6233823175e-08,20200114,1500,pm10
45.479,16.458,2.6060003933e-08,20200114,1500,pm10
45.479,17.208,2.9137499524e-08,20200114,1500,pm10
45.479,17.958,3.3091293261e-08,20200114,1500,pm10
44.729,8.207,1.5492123140e-08,20200114,1500,pm10
44.729,8.957,1.3545982114e-08,20200114,1500,pm10
44.729,9.707,1.4725042519e-08,20200114,1500,pm10
44.729,10.457,2.7549194925e-08,20200114,1500,pm10
44.729,11.207,3.5198375770e-08,20200114,1500,pm10
44.729,11.957,2.9365619270e-08,20200114,1500,pm10
44.729,12.707,1.8151229852e-08,20200114,1500,pm10
44.729,13.458,1.3012879663e-08,20200114,1500,pm10
44.729,14.208,1.2063988919e-08,20200114,1500,pm10
44.729,14.958,1.2511499392e-08,20200114,1500,pm10
44.729,15.708,1.1787392395e-08,20200114,1500,pm10
44.729,16.458,1.5176553347e-08,20200114,1500,pm10
44.729,17.208,1.6400036884e-08,20200114,1500,pm10
44.729,17.958,2.1198825806e-08,20200114,1500,pm10
43.979,8.207,8.3843048060e-09,20200114,1500,pm10
43.979,8.957,5.3824358304e-09,20200114,1500,pm10
43.979,9.707,4.2571244308e-09,20200114,1500,pm10
43.979,10.457,1.2649227443e-08,20200114,1500,pm10
43.979,11.207,1.5224408401e-08,20200114,1500,pm10
43.979,11.957,1.5147840315e-08,20200114,1500,pm10
43.979,12.707,1.4485209476e-08,20200114,1500,pm10
43.979,13.458,1.2087404855e-08,20200114,1500,pm10
43.979,14.208,1.0692343011e-08,20200114,1500,pm10
43.979,14.958,1.0978126852e-08,20200114,1500,pm10
43.979,15.708,9.5912824349e-09,20200114,1500,pm10
43.979,16.458,7.7436546064e-09,20200114,1500,pm10
43.979,17.208,5.6300812901e-09,20200114,1500,pm10
43.979,17.958,9.0374463468e-09,20200114,1500,pm10
43.229,8.207,2.1822366136e-09,20200114,1500,pm10
43.229,8.957,1.5052634694e-09,20200114,1500,pm10
43.229,9.707,6.6759042738e-10,20200114,1500,pm10
43.229,10.457,3.2537705863e-09,20200114,1500,pm10
43.229,11.207,9.3947498669e-09,20200114,1500,pm10
43.229,11.957,1.2267758365e-08,20200114,1500,pm10
43.229,12.707,1.2846957276e-08,20200114,1500,pm10
43.229,13.458,1.2983445430e-08,20200114,1500,pm10
43.229,14.208,1.3378762986e-08,20200114,1500,pm10
43.229,14.958,1.3100162732e-08,20200114,1500,pm10
43.229,15.708,1.0834842357e-08,20200114,1500,pm10
43.229,16.458,6.9431358440e-09,20200114,1500,pm10
43.229,17.208,4.0118877109e-09,20200114,1500,pm10
43.229,17.958,7.4438943898e-09,20200114,1500,pm10
42.479,8.207,7.1698025295e-10,20200114,1500,pm10
42.479,8.957,3.1956659541e-10,20200114,1500,pm10
42.479,9.707,1.1579004422e-10,20200114,1500,pm10
42.479,10.457,2.0095392017e-09,20200114,1500,pm10
42.479,11.207,6.6986380887e-09,20200114,1500,pm10
42.479,11.957,9.4668521911e-09,20200114,1500,pm10
42.479,12.707,9.9963521905e-09,20200114,1500,pm10
42.479,13.458,1.0884303236e-08,20200114,1500,pm10
